created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Fri Aug 26 02:42:22 +0000 2022,ShibInfo,156,1051,613739,False,Do you guys think that $SHIB will be the future of money?,Positive
Sun Aug 21 22:39:40 +0000 2022,MajesticDrama,53,434,97069,False,"In January 2021, 44 billion $shib was $350.",Neutral
Sun Aug 21 20:14:35 +0000 2022,ShibaInuHodler,180,342,479402,,! Only 10 Hours Left until the voting ends for listing on Let's vote together for our favorite project to get listed on one of the biggest exchange in the world! VOTE FOR $VOLT,Positive
Fri Aug 26 11:09:44 +0000 2022,BeeTheRich,74,266,20874,,Mysterious Wallet Looks Serious to Reduce Circulating Supply of Shiba Inu $SHIB,Positive
Mon Aug 29 15:57:10 +0000 2022,BeeTheRich,107,280,20874,,Shiba Inus $BONE enjoys a massive rally +60% after a top dubai based exchange lists the token.,Positive
Tue Aug 30 09:16:42 +0000 2022,BeeTheRich,56,170,20874,,Shiba Inu has made another addition of new members to the metaverse project.$SHIB,Positive
Thu Aug 25 14:24:22 +0000 2022,shibaburned,22,151,2446,,JUST IN: $SHIB surges 9% as the mysterious whale bought 52.47 Billion Shiba Inu in one transaction.,Positive
Mon Aug 29 14:55:16 +0000 2022,Utoday_en,84,216,94798,,Inu's ecosystem token now officially live on this exchange,Positive
Tue Aug 16 14:22:50 +0000 2022,davidgokhshtein,83,399,801747,,Shiba Inu Might Just Be Getting Started: David Gokhshtein,Positive
Mon Aug 29 09:42:37 +0000 2022,BeeTheRich,65,244,20874,,is the layer-2 solution of the Shiba Inu community expected to roll out in late 2022,Positive
Tue Aug 30 09:24:53 +0000 2022,army_shiba,44,189,475928,,"Inus $BONE Up 90% in 24 Hours, Crosses The $2 Threshold",Positive
Sun Aug 28 09:49:08 +0000 2022,ShibaInuHodler,157,322,479402,,$VOLT will take-over soon!,Positive
Tue Aug 16 09:32:24 +0000 2022,TheCryptoLark,168,912,1392838,,Both top dog coins have major catalysts right now! $shib $doge Dogecoin - the launch of which requires wrapped DOGE for trading Shiba Inu - the coming launch of their layer two Shibarium Seems like every dog does have its day!,Positive
Mon Aug 15 19:59:57 +0000 2022,FortuneMagazine,33,156,2318147,,3) Shiba Inus sudden surge contrasts with a monthslong downturn in the crypto market. This mightve spread the buzz about the: upcoming release of a new Shiba Inu-focused game upcoming as the crypto giant is the blockchain behind Shiba Inu and related coins,Positive
Fri Aug 12 13:20:14 +0000 2022,ShibaInformer,111,1424,36725,False,PICK ONE: $SHIB or $DOGE?,Neutral
Fri Aug 05 14:27:48 +0000 2022,bitcoinlfgo,93,668,319376,False,&amp; $Shib Vs &amp;,Neutral
Mon Aug 22 08:31:40 +0000 2022,BeeTheRich,38,306,20874,False,GM Crypto friends wish you all a good start into the new week Hey wen $SHIB ?,Positive
Fri Aug 19 01:51:33 +0000 2022,phaltron,30,124,29063,False,There may be a new contender for the new king of fud?! LEEETTTSSS GOOOOOO!!!! $Cult $Shib,Positive
Sun Aug 14 20:11:51 +0000 2022,ShibaInuHodler,244,1567,479400,False,$SHIB to $0.001 by the end of 2023?,Positive
Fri Aug 26 09:26:06 +0000 2022,Crypto_Dep,40,289,116530,False,TOP Projects by Social Activity 26 August 2022 $BTC $ETH $SOL $BNB $QUACK $SHIB $AVAX $MATIC $EGLD $CULT,Neutral
Wed Aug 10 18:24:39 +0000 2022,ShibaInuHodler,219,905,479400,False,$SHIB and $VOLT are going to out perform every crypto next bull run.,Positive
Thu Aug 18 15:03:03 +0000 2022,ShibInfo,264,2001,613739,False,DO YOU WANT A BIG PUMP FROM $SHIB THIS WEEK!??,Positive
Mon Aug 15 14:40:17 +0000 2022,ShibaInuHodler,218,1269,479400,False,BREAKING: $SHIB has now surpassed $DOGE in Twitter followers and will soon surpass doge in market cap!,Positive
Wed Aug 24 17:52:59 +0000 2022,khloepeterson_,70,182,7580,False,The season is just around the corner. Which of these projects do you have high expectations for? $KISHU $KIBA $SHIB $FLOKI $QUACK $VOLT,Neutral
Thu Aug 11 07:20:39 +0000 2022,prudensfx,65,145,51832,False,Never SELL your $BTC $BNB $ETH $VET $XRP $CRO $AVAX $SHIB $DOGE $ADA $SFM $APE $MATIC $DOT $XVG $XLM $LINK $SOL $TEL $EGLD $VRA $FLOKI $KISHU $CATE $HOKK $______???,Positive
Mon Aug 22 12:57:35 +0000 2022,ChinaPumpWXC,44,320,331071,False,$SHIB OR $CULT ?,Neutral
Mon Aug 29 23:08:11 +0000 2022,davidgokhshtein,128,931,801742,False,$SHIB is trending. Again.,Positive
Mon Aug 29 15:53:36 +0000 2022,CoinHubCC,38,332,53035,False,What is your $SHIB price prediction?,Neutral
Wed Aug 24 08:08:17 +0000 2022,rain,40,256,98896,False,In 2019 it was $BTC In 2020 it was $DOGE In 2021 it was $SHIB In 2022 it will be ______,Positive
Wed Aug 17 11:39:38 +0000 2022,Dezaxe,60,166,31163,,Am I the only one who noticed that the official ethereum website used a Shiba Inu for the cover of ''The Merge'' explanation article ?,Positive
Mon Aug 01 15:53:25 +0000 2022,ShibaInuHodler,192,1123,479402,,"Shiba Inu ( $SHIB ) was created in August 2020, In a span of 2 years $SHIB reached an ATH of 41 Billion!",Positive
Fri Aug 26 12:18:13 +0000 2022,ShibAlexander,40,184,36002,,Inu trading volumes up 114% in 24 hours as new money enters ecosystem $SHIB,Positive
Sat Aug 27 13:15:42 +0000 2022,ShibAlexander,44,167,36002,,"Inu's support expanded by Singapore-based exchange with 5,555 token rewards $BONE",Positive
Mon Aug 15 06:58:42 +0000 2022,ShibainuCoin,239,846,830205,,"$SHIB in action, over the last 24 hours, the price skyrocketed more than 30% hitting an intraday top! We HODL LIKE ReTweet Secure your Future Gems! $TREES $BONE $LEASH",Positive
Wed Aug 24 15:22:58 +0000 2022,ShibaInformer,35,193,36721,,Shiba Inu ( $SHIB) Becomes Crypto Among Ethereum ( $ETH) Whales.,Positive
Tue Aug 16 09:44:10 +0000 2022,YahooFinanceUK,73,244,16703,,Crypto: Shib and Doge up over 15% in week,Positive
Mon Aug 15 05:23:58 +0000 2022,LucieSHIB,86,333,167466,,Shiba Inu eyes 50% rally as $SHIB price enters 'cup-and-handle' breakout mode,Positive
Sun Aug 14 21:05:36 +0000 2022,Cointelegraph,47,194,2699206,,"Shiba Inu $SHIB rallied 40% after a classic bullish setup was confirmed, but the projects weak fundamentals could hold back further gains.",Neutral
Tue Aug 16 12:32:45 +0000 2022,zeypump,1,211,130025,,"Shiba Inu fiyat u anda 0.00001564 dolardan ilem gryor.Geen haftann tezine ramen ykselmeyi baard. Ancak, nmzdeki gnlerde daha az agresif olmay dnmek en iyisi gibi duruyor.SHIB, nceki orta vadeli grnmlerin tahmin ediyor.",Neutral
Wed Aug 17 17:11:15 +0000 2022,TOPDOGE007,22,109,119798,,"Not to burst anyones bubble, but in order for $SHIB to hit $0.01 it would need about a $5 trillion market cap and for $DOGE to hit $1.00 it needs $140 billion market cap. If $DOGE hit $1T market cap it would put it at $7.00. Thats 1/5 the amount it would take $SHIB to hit $0.01",Negative
Wed Aug 24 14:19:58 +0000 2022,davidgokhshtein,48,343,801747,,I can get into whatever I want. I get shit for getting a bag of $SHIB. I make it public and you dont. Thats the difference.,Negative
Sat Aug 20 11:46:43 +0000 2022,MajesticDrama,74,293,97068,,"My experience from $shib taught me a lot. It was a roller coaster ride but today its a multi billionaire dollar project. Many tried to tear it down and copy but failed. Life is a marathon folks, not a sprint. Lets go !!!",Positive
Wed Aug 17 17:25:30 +0000 2022,Shibtoken,1701,5790,3929783,,Woof! Our friends at are having a listing competition! Show them some love by voting for $BONE to join $SHIB and $LEASH on Direct link to vote: Projects with the top number of voters will be listed.,Positive
Tue Aug 23 08:20:00 +0000 2022,Stake,23,175,424276,,Stake has just launched 8 brand new currencies for instant deposits &amp; withdrawals - $APE - $BUSD - $CRO - $DAI - $LINK - $SAND - $SHIB - $UNI Let us know if there's a currency you're hoping Stake will add!,Positive
Tue Aug 30 04:59:27 +0000 2022,army_shiba,48,312,475928,,Good Morning Today is a good day for $SHIB &amp; $BONE,Positive
Sun Aug 28 14:06:40 +0000 2022,army_shiba,40,195,475928,,Is this possible for $SHIB to reach 1 Cent &amp; What are the influencing factors? An interesting article about Shib price forecast,Neutral
Wed Aug 24 15:09:07 +0000 2022,iambroots,10,54,109793,,Ladies and gentleman Emergency Crypto Kings show is being planned out! $VOLT $VINU $CULT $RVLT $BONE $SHIB ALL communities better be there!,Positive
Fri Aug 19 23:16:48 +0000 2022,CryptoGodJohn,44,688,828192,,"Next time the time line gets euphoric about $DOGE and $SHIB pumping Sell everything, never fails.",Negative
Sun Aug 07 16:53:49 +0000 2022,Shiba_Inu_Race,35,66,960,False,SOOOLD I'm so happy to wake up with this amazing surprise! Shiba Inu Race is switching on its rockets!! I really appreciated your support hope you will enjoy the family! Check her too Links below -4hto 1K HUGE EVENT,Positive
Mon Aug 01 13:07:12 +0000 2022,shibaburned,64,258,2446,False,"JUST IN: Leading dog-themed cryptocurrency $SHIB has turned two today . Shiba Inu was launched on August, 2020, by its pseudonymous founder Ryoshi.",Positive
Wed Aug 24 13:24:05 +0000 2022,zeypump,0,255,130027,False,"Shiba Inu fiyat, %35lik rallinin ardndan bir fiyat dzeltmesi yayor. Dzeltmenin fiyat biraz daha aa ekmesini bekliyor.Bylece, meme coinin bir destek taban grevi gren 0,0000118 dolardaki olan kontrol noktasna (POC) ulaacan tahmin ediyorum. ++",Neutral
Wed Aug 17 03:46:00 +0000 2022,kucoincom,225,593,3558896,,"Top 10 Coins by Weekly Search Popularity on (Aug 16, 2022) $LUNC $SHIB $BTC $ETH $GMT $GST $SOL $SFUND $MATIC $BNB",Neutral
Sat Aug 20 01:00:01 +0000 2022,davidgokhshtein,303,1491,801747,,$SHIB has an ecosystem (utilities) to actually make the run to $0.001. If it goes higher great. Thats MY personal outlook.,Positive
Mon Aug 22 07:43:35 +0000 2022,WatcherGuru,292,1481,3130324,,"JUST IN: launches new $BUSD trading pairs with $USDT, $SOL, $SHIB and $DOGE.",Neutral
Fri Aug 12 13:14:25 +0000 2022,CryptoArmy555,39,189,21214,False,One-Third of Shiba Inu holders have held for over one year,Positive
Sat Aug 13 17:30:54 +0000 2022,WhaleCoinTalk,83,147,186760,False,"aims to be the female counterpart of SHIBA INU preserving the core principles of the precedent project. Pinkie Inu community is one of the strongest meme communities, promoting inclusiveness in the crypto space.",Positive
Thu Aug 18 19:41:45 +0000 2022,ShibInfo,163,1056,613739,False,Shiba Inu () price on the Verge of Major Breakout,Positive
Thu Aug 25 16:19:56 +0000 2022,Utoday_en,51,203,94788,False,Inu trading volumes up 114% in 24 hours as new money enters ecosystem $SHIB,Positive
Mon Aug 15 01:45:12 +0000 2022,MattWallace888,883,3558,2310390,False,I will invest $1 into Dogecoin for every LIKE this tweet gets I will invest $1 into Shiba Inu Coin for every RETWEET this tweet gets,Positive
Tue Aug 23 16:10:31 +0000 2022,TheGemHunters,55,101,74712,,TOP 10 MEME TOKENS BY SOCIAL SCORE 23.08.2022 1 $DOGE 2 $SHIB 3 $QUACK 4 $FLOKI 5 6 $KIBA 7 $HODL 8 $CATE 9 $AKITA $SUZUME,Positive
Sat Aug 20 10:09:15 +0000 2022,BeeTheRich,55,566,20874,,i am a proud and loyal soldier $SHIB,Positive
Sat Aug 06 15:06:44 +0000 2022,ShibaInuHodler,162,1166,479402,,BIG $SHIB PUMP INCOMING!,Positive
Mon Aug 01 15:53:25 +0000 2022,ShibaInuHodler,192,1123,479402,,"Shiba Inu ( $SHIB ) was created in August 2020, In a span of 2 years $SHIB reached an ATH of 41 Billion!",Positive
Wed Aug 17 05:43:41 +0000 2022,davidgokhshtein,172,1116,801747,,$SHIB looking to make another move.,Positive
Tue Aug 16 21:10:41 +0000 2022,davidgokhshtein,367,2650,801747,,I need $SHIB to do me a favor and go to $0.01. Thanks.,Negative
Wed Aug 17 18:09:16 +0000 2022,davidgokhshtein,88,825,801747,,"Man, $SHIB and $DOGE look really good on the charts.",Positive
Tue Aug 23 14:18:36 +0000 2022,army_shiba,62,377,475928,,"$SHIB, $BONE, $LEASH What else?",Neutral
Sun Aug 14 12:29:40 +0000 2022,ShibaInuHodler,163,339,479400,False,$VOLT is trending on Twitter with 14.3k tweets! PROBABLY NOTHING,Neutral
Mon Aug 08 19:05:28 +0000 2022,ShibaInuHodler,205,372,479400,False,Depositing Vote for Listing! $VOLT ( ) is currently 6 Hours Left Until Final Results. Steps for Voting: 1Open an account on 2Select $VOLT share this everywhere!,Neutral
Sat Aug 06 15:06:44 +0000 2022,ShibaInuHodler,161,1168,479400,False,BIG $SHIB PUMP INCOMING!,Positive
Sun Aug 14 20:11:51 +0000 2022,ShibaInuHodler,244,1567,479400,False,$SHIB to $0.001 by the end of 2023?,Positive
Wed Aug 10 18:24:39 +0000 2022,ShibaInuHodler,219,905,479400,False,$SHIB and $VOLT are going to out perform every crypto next bull run.,Positive
Mon Aug 15 14:40:17 +0000 2022,ShibaInuHodler,218,1269,479400,False,BREAKING: $SHIB has now surpassed $DOGE in Twitter followers and will soon surpass doge in market cap!,Positive
Sat Aug 06 07:13:24 +0000 2022,Cetoex,121,515,103250,False,Do you think is capable of surpassing Shiba Inu in the future?,Neutral
Thu Aug 11 09:38:06 +0000 2022,ShibainuCoin,140,446,830209,False,surges on positive inflation report show one of best reactions on the crypto market In $SHIB We HODL LIKE ReTweet Secure your Future Gems! $TREES $BONE $LEASH,Positive
Wed Aug 10 15:20:05 +0000 2022,ShibainuCoin,137,466,830209,False,"$SHIB printed a massive green candle in the last hour, illustrating the massive activity. Smash the LIKE RT Let's Go! Grab some Low Cap Gem $TREES $BONE $LEASH",Positive
Tue Aug 02 02:18:59 +0000 2022,Shibtoken,2228,9382,3929642,False,"Shiba Inu officially turns 2 years old! In the past 2 years, we've watched the grow into one of the largest and most dedicated crypto communities. A massive thank you to our community, and to our founder Ryoshi for making this all possible.",Positive
Fri Aug 05 07:58:12 +0000 2022,WatcherGuru,883,4975,3130385,False,"JUST IN: Card has added support for $XRP, $AVAX, and Shiba Inu.",Positive
Sun Aug 14 16:45:38 +0000 2022,WatcherGuru,1359,7423,3130385,False,JUST IN: Shiba Inu $SHIB has reclaimed a $10 billion market cap.,Positive
Sun Aug 14 09:37:10 +0000 2022,WatcherGuru,1951,8884,3130385,False,JUST IN: Shiba Inu has flipped to become the 12th largest cryptocurrency in the world by market value.,Positive
Tue Aug 02 14:54:52 +0000 2022,ShibInformer,239,847,505272,,"Hi . All the ecosystem projects have their own goal but the also share one. Making $SHIB a global brand and the center of a decentralized financial ecosystem. (Or as Shytoshi calles it: SHIBFE) It takes time, but we are moving towards the goal! Thanks for the trust!",Positive
Wed Aug 17 18:33:54 +0000 2022,ShibInfo,327,3865,613754,,$SHIB TO $0.1 ? Impossible Possible,Neutral
Fri Aug 19 02:21:14 +0000 2022,BenBuckwalter,84,234,91200,,Just a quick reminder: $Floki will flip $Shib,Negative
Tue Aug 16 11:56:58 +0000 2022,BDCryptoGuru,139,1323,124102,,Who holds at least 1m+ $SHIB,Positive
Sun Aug 21 09:02:15 +0000 2022,Lilianreed67,24,88,3312,,Whats the next $SHIB ? A. $KIBA B. $ZINU C. $VRA D. $RISE E. $CULT,Neutral
Sun Aug 21 11:17:38 +0000 2022,BDCryptoGuru,84,611,124102,,BE HONEST: Can $SHIB go to $0.001 in 2022? $SHIBA,Neutral
Thu Aug 25 06:17:27 +0000 2022,ShibArmy_4Life,84,170,21772,,FIYAH! Let's Go Trifecta x BlueBit_io! $SHIB $LEASH $BONE,Positive
Wed Aug 17 17:23:58 +0000 2022,davidgokhshtein,66,322,801747,,$SHIB Looking to Make Another Move: David Gokhshtein,Positive
Mon Aug 01 20:47:52 +0000 2022,Investments_CEO,88,380,589951,,If you had to pick one out of these three currencies: 1 $DOGE 2 3 $SHIB Which one are you going with?,Neutral
Sun Aug 14 16:45:38 +0000 2022,WatcherGuru,1359,7423,3130324,,JUST IN: Shiba Inu $SHIB has reclaimed a $10 billion market cap.,Positive
Sun Aug 14 21:05:36 +0000 2022,Cointelegraph,47,194,2699206,,"Shiba Inu $SHIB rallied 40% after a classic bullish setup was confirmed, but the projects weak fundamentals could hold back further gains.",Neutral
Sat Aug 06 02:07:14 +0000 2022,ShibaInuHodler,122,320,479402,,BREAKING: The first round of 's NFT mint is sold out. Only 2 MORE ROUNDS LEFT!! $VOLT,Positive
Tue Aug 09 11:15:34 +0000 2022,crypt_otaku1,35,78,3946,False,Lost the count of how many NFTs i bought in the past few days But when I see amazing like this one made by I can't stop myself He has a special promo for a limited time,Positive
Wed Aug 17 10:54:01 +0000 2022,CoinHubCC,56,652,53035,False,$SHIB or $DOGE?,Neutral
Sun Aug 07 13:00:02 +0000 2022,Jamyies,25,81,108655,False,"If you have to hold 3 for the next 5 years, which would you choose? $BTC $ETH $BNB $XRP $LUNA 2.0 $MCRT $VPAD $KASTA $ADA $SOL $HEX $AVAX $DOT $DOGE $SHIB $MATIC $CRO $LTC $NEAR $LINK $TRX $FTT $BCH",Neutral
Mon Aug 08 13:00:02 +0000 2022,Jamyies,16,129,108655,False,Which gave you the biggest gains? $BTC $ADA $KASTA $SHIB $MATIC $DOGE $EGLD $CRO $CAKE $FEG $ATLAS $CRV $ETH $SOL $MCRT $XRP Share your gems,Positive
Sun Aug 14 22:47:10 +0000 2022,JakeGagain,24,236,388220,False,$SHIB Will Be A Top 10 Project Next Cycle.,Positive
Mon Aug 15 09:25:55 +0000 2022,prudensfx,28,60,51832,False,Which is your favorite ? $BTC $ADA $MATIC $CINU $SHIB $BNB $AVAX $XRP $FEG $EGLD $DOGE $LUFFY Lets know in the comment Which did I miss?,Neutral
Thu Aug 18 07:00:12 +0000 2022,TheMoonCarl,90,761,1502364,False,Choose your team: Team Team $BTC $ETH $BNB $XRP $DOGE $SHIB $ADA $MATIC,Neutral
Tue Aug 02 10:27:55 +0000 2022,esatoshiclub,81,146,134069,False,"Can be the next top 1 , taking the place of $Doge or $Shib? BTW it rose by more than 60% in July, outperforming such giants like , , and even .",Positive
Mon Aug 15 11:49:23 +0000 2022,BSCGemsAlert,144,616,587959,False,"2013 - You missed $BTC 2014 - You missed $DOGE 2015 - You missed $XRP 2016 - You missed $ETH 2017 - You missed $ADA 2018 - You missed $BNB 2019 - You missed $LINK 2020 - You missed $DOT 2021 - You missed $SHIB In 2022, dont miss _____.",Positive
Tue Aug 16 23:51:22 +0000 2022,Paddy_Stash,44,124,52145,False,"$shib is like a broken down car with no oil left in the tank, meanwhile $Tsuka is the supercharged version with a full tank of gas and a brand new set of tires Doesn't anyone assess risk? A $7B token with limited upside + 1.2m holders vs a $60m mcap and JUST 4950 holders.",Negative
Tue Aug 02 07:12:15 +0000 2022,Nagod0628,26,193,1199,,2 years ago todayShiba Inu was born,Positive
Thu Aug 25 13:23:17 +0000 2022,ShibAlexander,58,274,36002,,"Inu spikes 8% in a single hour, outperforming the top 20 $SHIB",Positive
Sat Aug 13 13:27:12 +0000 2022,ShibAlexander,93,289,36002,,Inu on track to close 4th consecutive positive week,Positive
Sat Aug 20 18:02:25 +0000 2022,WhalesHQ,196,617,347116,,Top exchange BlueBit has listed Shiba Inu ( $SHIB ).,Positive
Wed Aug 24 05:39:54 +0000 2022,bitcoinlfgo,63,230,319394,,Shiba Inu is preparing the launch ofShibarium,Positive
Wed Aug 10 20:45:57 +0000 2022,Feridegulsenn,1,65,12128,,SON 4 GN ? Ethereum balinas 312 milyar Shiba Inu tokeni toplad %150 HEDEF oran eth andaki en byk byk czdan yatrmclarndan biri olan blue whale Shiba Inu'nun fiyat rallisinden nce 3.72 milyon dolar deerinde 312.28 milyar SHIB alm yapld aklad,Positive
Fri Aug 19 06:26:52 +0000 2022,WhalesHQ,64,320,347116,,has announced plans to list Shiba Inu ( $SHIB ).,Positive
Tue Aug 02 16:57:58 +0000 2022,LucieSHIB,120,421,167466,,Shiba Inu's $BONE Sees Price Bump Ahead of Shibarium,Positive
Thu Aug 11 15:12:20 +0000 2022,LucieSHIB,72,335,167466,,Shiba Inus $LEASH Spikes 70% in 30 Days: Jumps From $350 to $640,Positive
Thu Aug 11 05:51:23 +0000 2022,LucieSHIB,111,456,167466,,"Shiba Inu ( $SHIB) Rolls Out Shiba Eternity Game for Early Testing in Vietnam, Indonesia To Follow",Positive
Sun Aug 14 18:05:20 +0000 2022,WhalesHQ,91,483,347116,,NOWNodes has added support for Shiba Inu ( $SHIB ).,Positive
Sun Aug 14 16:35:03 +0000 2022,davidgokhshtein,215,1405,801747,,$SHIB is up 40% in the last 24H. Keep going son!,Positive
Mon Aug 08 13:09:41 +0000 2022,davidgokhshtein,123,902,801747,,$SHIB also looks like it wants to rip.,Positive
Mon Aug 01 18:30:59 +0000 2022,0xRiskOn,129,362,701,,$FLOKI's Project L (Locker) has determined that will flip $DOGE and $SHIB. Here's why.,Positive
Sun Aug 14 16:28:13 +0000 2022,davidgokhshtein,158,1212,801747,,$SHIB has also broke out. The community must be going nuts. Im happy.,Positive
Mon Aug 15 02:23:39 +0000 2022,davidgokhshtein,111,920,801747,,What token out there can potentially pull a $SHIB? Utility and Numbers.,Neutral
Sun Aug 14 21:48:49 +0000 2022,davidgokhshtein,172,1120,801747,,Anyone watching $SHIB right now. It looks like its fueling up for another leg.,Positive
Sun Aug 14 16:50:11 +0000 2022,AltCryptoGems,49,408,475845,,"$SHIB +31% &amp; $DOGE +10%, is it time for memeseason?",Positive
