created_at,text,user,retweet_count,favorite_count,followers,is_verified
Mon Sep 19 02:29:56 +0000 2022,$FUN Trading Ideas | Awaiting Short signal. 80% Profitability based on 5 trades. Profit factor is 8.18. Learn more at,TShortalgo,0,0,1513,
Sat Sep 24 15:55:11 +0000 2022,$FUN Trading Ideas | Awaiting Buy signal. 90.91% Profitability based on 12 trades. Profit factor is 7.9. Learn more at,TShortalgo,0,0,1513,
Sun Sep 25 12:45:13 +0000 2022,Good to see $FUN popping last couple of days. $KLAY should follow,UieTH_Facts,1,1,123,
Mon Sep 12 07:45:25 +0000 2022,Rosenblatt Securities Raises Cedar Fair $FUN Price Target to $41.00,TheMarketsDaily,0,0,2164,
Wed Sep 28 06:31:21 +0000 2022,Cedar Fair $FUN Downgraded by to Hold,CFinancialNews,0,0,719,
Wed Sep 28 06:31:21 +0000 2022,Cedar Fair $FUN Downgraded by to Hold,AmericanBanking,0,0,8454,
Thu Sep 29 16:15:38 +0000 2022,Reversed from Down today: $CLDX $TMDX $IHI $BOKF $GLD $AUDC $FUN $IAU $CFG $CERT ...,SwingTradeBot,1,1,15497,
Tue Sep 27 11:46:11 +0000 2022,[Scan results - - 15m] Top 5 bullish trends on $BTC pair 1: $DAG 2: $QLC 3: $SSV 4: $RENBTC 5: $ETC Top 5 bullish trends on $USDT pair 1: $NFTB 2: $ORN 3: $MPH 4: $DAO 5: $FUN All results: Not buy signals.,DyorNetCrypto,0,0,84417,
Wed Sep 14 01:28:45 +0000 2022,"Volatility move UP: FUNETH at 0.0000049400 ETH (5.56%, previously 0.0000046800 ETH) $FUN (Selling opportunity level: 1 - Normal)",PPTheRobot,0,0,1277,
Mon Sep 19 13:53:43 +0000 2022,Rose Above Upper Bollinger Band today: $FTCV $YXI $SMN $REK $RCL $DRIP $YEXT $ERY $CUK $FUN $CWAN $CCL $AOUT $STAF $AGCB $SRS $CLDS $PDOT $FWAC $NRGD ...,SwingTradeBot,0,0,15497,
Sat Sep 17 00:05:01 +0000 2022,Top stocks with TA score trending UP (NYSE): $ZBH $FTK $SAND $CCL $BBVA $RCB $TTI $AWR $UBS $SYK $ING $DB $QVCD $TWTR $FUN $AER $TTC $BK $COUP $DIN,MITickWatcher,0,0,5259,
Wed Sep 07 11:05:32 +0000 2022," Dear official, When is the Airdrop for Fun token? Thanks...",Ferhat35509988,0,1,473,
Thu Sep 01 12:59:21 +0000 2022, Cant wait to have u guys in cellphone acces,Wisecracker101,0,0,406,
Wed Sep 21 11:06:11 +0000 2022, i love you FUntoken 11 usdt,PHienadida038,0,0,40,
Fri Sep 23 13:00:50 +0000 2022, i love you cz bnb and funtoken 50000000 usdt,PHienadida038,0,0,40,
Thu Sep 22 10:28:00 +0000 2022, i love binance viet nam mmo funtoken 11 usdt,PHienadida038,0,0,40,
Sun Sep 25 12:55:22 +0000 2022, i love binancer bnb funtoken 11111 usdt viet nam,PHienadida038,0,0,40,
Wed Sep 21 11:07:30 +0000 2022, i love you viet nam mmo i love FUNtoken viet nam mmo,PHienadida038,0,0,40,
Sun Sep 25 12:55:05 +0000 2022, i love bnb renec funtoken 111111 usdt viet nam mmo,PHienadida038,0,0,40,
Fri Sep 23 13:00:28 +0000 2022, i love you remitano 55 usdt renec funtoken 500000 usdt,PHienadida038,0,0,40,
Sun Sep 25 12:54:22 +0000 2022, i love you bnb 50000 usdt viet nam FUNtoken renec 11111 usdt,PHienadida038,0,0,40,
Wed Sep 21 11:06:36 +0000 2022, i love viet nam mmo btc 500000 usdt viet nam ilove FUNtoken 11 usdt,PHienadida038,0,0,40,
Wed Sep 21 11:09:36 +0000 2022, i love you bnb viet nam mmo I love You Funtoken 11 usdt viet nam,PHienadida038,0,0,40,
Wed Sep 21 11:10:54 +0000 2022, i love you viet nam mmo i love btc and funtoken 111111111 usdt viet namm,PHienadida038,0,1,40,
Wed Sep 21 11:09:07 +0000 2022, i love cz viet nam mmo i love You FUNtoken viet nam mmo 11 usdt FUNtoken,PHienadida038,0,0,40,
Wed Sep 21 11:07:08 +0000 2022, i love you Binance viet nam mmo bnb 50000 usdt viet nam Love FUNtoken 11 usdt viet nam,PHienadida038,0,0,40,
Fri Sep 16 07:01:07 +0000 2022, Very old video.,sathish00744,0,0,35,
Tue Sep 20 10:07:30 +0000 2022, i love bnb and FUNtoken 100 usdt,PHienadida038,1,2,40,
Mon Sep 12 06:30:40 +0000 2022, i love you gate 1 usdt 2023 and love FUNtoken 11 usdt viet nam love bnb 2023,PHienadida038,0,0,40,
Tue Sep 20 10:09:56 +0000 2022, funtoken viet nam mmo 11 usdt 2023 i love,PHienadida038,0,0,40,
Wed Sep 14 01:41:10 +0000 2022, i love you funtoken 111 usdt 2023 mmo viet nam,PHienadida038,0,0,40,
Sun Sep 25 18:00:48 +0000 2022,. . FUN - USDT Volume 126% increase last MINUTE $FUN Thanks to ,diybbot,0,0,3323,
Fri Sep 16 11:42:09 +0000 2022,"TrollEvent: Au TrollVain Rising; From $FUN, Cedar Fair NYSE:FUN. US$ TrollView Left, TrollView Right. View TrollSet:",TrollColors,0,0,1087,
Sun Sep 25 22:16:37 +0000 2022,"Bear Alert! 5X Volume Price: 0.00727 5-min %: 0.0% Volume: $2,014 $FUN",abnormal_crypto,0,0,17924,
Mon Sep 26 17:07:51 +0000 2022,"Bear Alert! 15X Volume Price: 0.00734 5-min %: 0.0% Volume: $7,526 $FUN",abnormal_crypto,0,0,17924,
Mon Sep 26 13:04:29 +0000 2022,"Bear Alert! 5X Volume Price: 0.0073 5-min %: -0.27% Volume: $3,008 $FUN",abnormal_crypto,0,0,17924,
Thu Sep 29 00:26:04 +0000 2022,"Cedar Fair, L.P's quarterly revenue growth rate YoY of 127.30% ranked 288 out of 5755 companies in our database. $FUN",thefinancecat,0,0,3667,
Sat Sep 10 13:50:26 +0000 2022,Pump my coins $ast $amb $phb $fun ... binance whalesss,asozu0134,0,0,783,
Wed Sep 28 02:22:42 +0000 2022,"[One of the core purposes of Fungibl is to] create a DAO that has control over aspects of the platform/protocol in addition to a claim to the contents of the pool via holding $FUN. Details are up in the air, but the $FUN DAO is a major part of our community-centric plans.",FungiblApp,1,4,740,
Wed Sep 21 09:36:27 +0000 2022,how to get rekt $LPT vs how to get rich $FUN,UieTH_Facts,1,1,123,
Mon Sep 26 04:10:55 +0000 2022,Trend Alert Bullish TK Cross Detected 4h Chart $USDT $BTC $ETH $ETC $ANKR $FUN $LTO $AION $ARDR $YFI $BAL $WNXM $KSM,IchimokuBot,0,1,1993,
Sun Sep 25 12:54:39 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00743000,thecoinadvisor,0,0,12802,
Sat Sep 10 22:45:34 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00804000,thecoinadvisor,0,0,12802,
Wed Sep 28 17:36:36 +0000 2022,$IT $TAP $FUN $AT $A $BID $HE $BIT $TOO $FUN,stockbard,0,0,291,
Thu Sep 22 19:33:38 +0000 2022,$I $AM $FIT $BAM! $I $AM $BUD $HE $ATE $FUN,stockbard,0,0,291,
Sun Sep 25 07:37:12 +0000 2022,$MS $FOE $BIT $MS $INN $SEAS $ARE $FUN,stockbard,0,0,291,
Tue Sep 27 01:39:02 +0000 2022,Our eyes on $FUN... Price (USD): $ 0.00747000,thecoinadvisor,0,0,12802,
Sat Sep 24 05:07:04 +0000 2022,$YUM! $I $AM $MS $BRO $I $EAT $FUN $IM $MY $ESE,stockbard,0,0,291,
Sat Sep 24 03:06:13 +0000 2022,$MEN $ARE $NOAH $TOO $RAD $TOO $FUN $ONE $BOOT,stockbard,0,0,291,
Fri Sep 23 19:36:48 +0000 2022,$ALL $ADS $YUM! $I $AM $TWO $MMM! $I $EAT $MS $FUN,stockbard,0,0,291,
Fri Sep 23 07:07:37 +0000 2022,$HE $PAY $TOO $FUN $I $AM $MR $BEE $HUBS $ARE $AFT,stockbard,0,0,291,
Wed Sep 28 14:07:38 +0000 2022,"Priceline starts selling activities = ""Spending on Experiences vs Things"" theme at work $BKNG $ABNB $UBER $EXPE $DIS $SIX $FUN $CMCSA $JETS $MAR $H $HLT $VCSA $LVS $WYNN $MGM via ",gregorybent,0,0,1316,
Mon Sep 26 15:46:20 +0000 2022,[Scan results - - 15m] Top 5 bullish trends on $BTC pair 1: $IOTA 2: $ZEC 3: $DAG 4: $DOT 5: $LSK Top 5 bullish trends on $USDT pair 1: $MNGO 2: $OIN 3: $IONX 4: $FUN 5: $YIELD All results: Not buy signals.,DyorNetCrypto,0,0,84417,
Sat Sep 24 20:16:07 +0000 2022,[Scan results - - 15m] Top 5 bullish trends on $BTC pair 1: $ETH 2: $STORJ 3: $RENBTC 4: $PAY 5: $SOLO Top 5 bullish trends on $USDT pair 1: $FEAR 2: $PET 3: $CWEB 4: $ONE 5: $FUN All results: Not buy signals.,DyorNetCrypto,0,1,84417,
Wed Sep 28 02:35:07 +0000 2022,"$FUN $FUNUSD - Daily: All elements being clearly bearish, it would be possible for traders to trade only short positions (for sale) on FUN TOKEN - FUN/USD as long as the...",Londinia_IA,0,0,1232,
Fri Sep 02 09:03:14 +0000 2022,$FUN $FUNUSD  - 1H: FUN TOKEN - FUN/USD is part of a very strong bullish trend. Traders may consider trading only long positions (at the time of purchase) as long as the...,CentralChartsEN,0,0,2550,
Thu Sep 29 13:13:42 +0000 2022,$FUN Don't miss the next move in a few hours.~ DISCORD:-,NetXtrades,0,0,40,
Fri Sep 16 20:36:01 +0000 2022,Short sale volume (not short interest) for $SIX at 2022-09-15 is 65%. $FUN 45%,shortvolumes,0,0,4891,
Wed Sep 28 02:35:07 +0000 2022,"$FUN $FUNUSD  - Daily: All elements being clearly bearish, it would be possible for traders to trade only short positions (for sale) on FUN TOKEN - FUN/USD as long as the...",CentralChartsEN,0,0,2550,
Thu Sep 08 16:09:14 +0000 2022,"REVERSALtoUP: $FUN Cedar Fair, L.P. TradeIdeas via",AlertTrade,0,0,321011,
Tue Sep 20 18:55:00 +0000 2022,"3 Stocks Moving After News: Navidea Biopharmaceuticals Inc. $NAVB, BlueFire Equipment Corporation $BLFR, Yield10 Bioscience Inc. $YTEN $EEX $LVS $RCB $TTI $ING $FTK $BBVA $ZBH $YEXT $MFD $CCL $DB $QVCD $AWR $CRS $CNO $FUN $AEG $DIN $UBS $ADSK $AVGO",StocksRight,0,0,581,
Wed Sep 21 00:10:48 +0000 2022,Trend Alert Bullish TK Cross Detected 4h Chart $USDT $IOTA $FUN $STX $IOTX $FTT $WRX $DATA $OCEAN $WNXM,IchimokuBot,0,0,1993,
Mon Sep 26 00:10:54 +0000 2022,Trend Alert Bearish TK Cross Detected 4h Chart $USDT $ETH $QTUM $ICX $ZIL $ENJ $ONE $ANKR $KEY $FUN $STX $OGN $DREP,IchimokuBot,0,0,1993,
Mon Sep 12 20:28:20 +0000 2022,for on between $40 and $50: $AER $AR $CPE $CVNA $CZR $DOCN $EPR $FOCS $FUN $HOG $HP $IONS $NRG $NUVA $PEGA $PRGO $SMAR $ST $TNA $UPRO,simonstradeinc,0,0,1156,
Wed Sep 14 01:40:16 +0000 2022, i love you funtoken 11 usdt 2023 mmo viet nam,PHienadida038,0,0,40,
Tue Sep 20 10:07:46 +0000 2022, i love Funtoken 11 usdt,PHienadida038,0,0,40,
Mon Sep 12 05:22:40 +0000 2022, i love you mmo viet nam FUntoken,PHienadida038,0,0,40,
Mon Sep 12 05:22:22 +0000 2022, musk scam doge i love Funtoken 11 usdt,PHienadida038,0,0,40,
Mon Sep 12 05:23:02 +0000 2022, i love you gate 1 usdt 2023 and FUNtoken 11 usdt,PHienadida038,0,0,40,
Wed Sep 21 10:47:12 +0000 2022,      I love You FUNtoken,PHienadida038,0,0,40,
Fri Sep 02 22:32:11 +0000 2022,  This platform keeps on improving and its products are really amazing.,ashleyyylumacad,0,0,54,False
Mon Sep 26 02:33:42 +0000 2022,$FOR $A $RICE $I $TAP $FUN $MMM! $HE $STAY $TOO $AFT,stockbard,0,0,291,False
Mon Sep 26 14:11:24 +0000 2022,$HI! $CUBS $ARE $TOO $FUN $EFF $ONE $TIME $FLY $MR $CAT,stockbard,0,0,291,False
Sun Sep 25 03:35:51 +0000 2022,$STAY $TOO $MAIN $DANG! $IT $PAY $ONE $BORN $MS $FUN $FOR $A $COG,stockbard,0,0,291,False
Sat Sep 24 07:06:41 +0000 2022,$SWAY $A $DVD $AT $SEAS $OUT $MEN $DATA $ARE $MS $FUN $OUT $CUBS,stockbard,0,0,291,False
Sun Sep 25 18:04:02 +0000 2022,$HI! $IM $FOR $CUBS $I $EAT $TOO $FUN $MMM! $HE $HUM $FOR $KEYS,stockbard,0,0,291,False
Thu Sep 29 14:39:59 +0000 2022,| Biggest decrease in $USDT exchanged this past candle: $BTTC -92.76% $AMP -90.6% $GNO -90.54% $XVG -85.26% $FUN -83.58% 29/09/2022 @ 2:39pm UTC,TA4CryptoBot,0,1,6522,False
Thu Sep 29 14:02:26 +0000 2022,| Biggest increase in $USDT exchanged this past candle: $LSK 10545.99% $FUN 4623.25% $BTTC 4542.68% $REI 2840.72% $AION 2815.48% 29/09/2022 @ 2:02pm UTC,TA4CryptoBot,0,1,6522,False
Thu Sep 29 17:02:32 +0000 2022,| Biggest increase in $USDT exchanged this past candle: $FUN 4629.74% $CTXC 3481.37% $MULTI 2525.99% $ONG 2430.4% $BTTC 1493.76% 29/09/2022 @ 5:02pm UTC,TA4CryptoBot,0,1,6522,False
Thu Sep 29 06:31:43 +0000 2022,| Lowest (6 periods NATR) now: $GHST 0.16% $PAXG 0.17% $ELF 0.29% $FUN 0.29% $TRX 0.3% 29/09/2022 @ 6:31am UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Thu Sep 29 07:31:50 +0000 2022,| Lowest (6 periods NATR) now: $PAXG 0.19% $GHST 0.21% $FUN 0.29% $RIF 0.29% $ELF 0.3% 29/09/2022 @ 7:31am UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Thu Sep 29 06:01:50 +0000 2022,| Lowest (6 periods NATR) now: $GHST 0.17% $PAXG 0.18% $TRX 0.28% $FUN 0.29% $ELF 0.3% 29/09/2022 @ 6:01am UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Thu Sep 29 08:31:51 +0000 2022,| Lowest (6 periods NATR) now: $GHST 0.19% $PAXG 0.19% $RIF 0.23% $FUN 0.24% $ARDR 0.27% 29/09/2022 @ 8:31am UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Thu Sep 29 09:04:51 +0000 2022,| Lowest (6 periods NATR) now: $PAXG 0.17% $GHST 0.2% $RIF 0.22% $FUN 0.27% $ELF 0.28% 29/09/2022 @ 9:04am UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Fri Sep 02 21:51:31 +0000 2022,  what are the added features that i can see on monthly digest,angella08182022,0,0,83,False
Thu Sep 29 14:02:21 +0000 2022,| Strongest 6 periods now: $PNT 9.117 $ACA 12.053 $FUN 12.101 $BTS 13.386 $GTO 14.247 29/09/2022 @ 2:02pm UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Wed Sep 28 22:31:39 +0000 2022,| Highest 14 periods now: $TVK 97.459 $TRIBE 94.116 $NBT 93.265 $ALPHA 93.153 $FUN 89.899 28/09/2022 @ 10:31pm UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Thu Sep 29 17:02:26 +0000 2022,| Strongest 6 periods now: $MDT 79.378 $CTXC 78.949 $FUN 77.89 $RSR 77.537 $CELO 77.524 29/09/2022 @ 5:02pm UTC Follow for regular updates,TA4CryptoBot,0,0,6522,False
Wed Sep 28 19:02:07 +0000 2022,| Biggest increase in $USDT exchanged this past candle: $AUCTION 2037.22% $DF 1096.82% $FUN 850.31% $RNDR 722.29% $FIDA 698.64% 28/09/2022 @ 7:01pm UTC,TA4CryptoBot,0,0,6522,False
Mon Sep 19 09:24:04 +0000 2022,DUMP ALERT: $FUN / $BNB volume has increased by 47.16% in the past minute. Price is down -0.46%.,VolumeAnalyzer,0,0,5926,False
Mon Sep 26 12:19:13 +0000 2022, I wouldnt say flawless. Ive had the exchange get stuck a few times in both directions. Sometimes XFUN didnt mint. Sometimes the FUN wallet balance gets low and the transactions doesnt go through. The team always resolves it but sometimes it took days. Lets get to flawless!,TheManOfCrypto,0,1,139,False
Sat Sep 03 02:30:14 +0000 2022,"  I will check the update of this platform. For now, I hope they will continue providing big projects.",Jaysoncaves,0,0,91,False
Fri Sep 02 17:18:54 +0000 2022,  Where can we read avout the weekly recap of whats happening?,RogieSantos6,0,0,112,False
Mon Jul 18 18:08:21 +0000 2022,1. $rif 2. $sbtc 3. $atm 4. $pivx 5. $fun 6. $tfuel,Web3Charts,0,0,3178,
Mon Jul 18 22:08:53 +0000 2022,1. $rif 2. $atm 3. $pivx 4. $fun 5. $vite 6. [OLD] $quick,Web3Charts,0,0,3178,
Wed Jul 13 01:06:10 +0000 2022,ntfri just mentioned $FUN at stock price 41.78$!,furualerts,0,0,3244,
Wed Jul 06 18:01:21 +0000 2022,New at : Four Lucky Diamonds: A 5x3 video slot that exudes magic and richness with a mix of colorful gems and classic symbols. RTP: 94% $FUN $XFUN,DplayCasino,7,16,6397,
Sat Jul 30 17:49:27 +0000 2022,"'s Game of the Month - Get 1.5% Cashback for a Limited Period! Play Gold Rush with Johnny Cash and get 1.5% cashback (up to 25,000 $FUN) on your total bets! Promo Ends: 2nd August, 23:59 UTC. Play now $XFUN",freebitco,47,138,449847,
Tue Jul 26 19:04:14 +0000 2022,"New at : Welcome to the steampunk world of Mechanical Clover! Utilize Wilds, Respin Bonuses, and the Risk Game to make the most of this state-of-the-art video slot. $FUN $XFUN",DplayCasino,4,14,6397,
Tue Jul 26 14:58:17 +0000 2022,As we noticed last week the $BOND is still performing very well !! Welcome to $FUN which appears for the first time on our Leaderboard. Same trend as the $BOND?,AiAleno,2,5,348,
Sat Jul 30 08:21:37 +0000 2022,"Bear Alert! 5X Volume Price: 0.0084 5-min %: -0.24% Volume: $3,856 $FUN",abnormal_crypto,0,1,17924,
Sat Jul 23 14:15:08 +0000 2022,buy $FUN @ 0.00817,bitpeaks,0,0,20172,
Sat Jul 23 21:05:08 +0000 2022,sell $FUN @ 0.00821 +0.49%,bitpeaks,0,0,20172,
Mon Jul 25 09:10:08 +0000 2022,sell $FUN @ 0.00814 0.00%,bitpeaks,0,0,20172,
Tue Jul 26 08:45:07 +0000 2022,sell $FUN @ 0.00799 +0.76%,bitpeaks,0,0,20172,
Wed Jul 27 05:20:07 +0000 2022,sell $FUN @ 0.00795 +0.38%,bitpeaks,0,0,20172,
Fri Jul 22 06:00:15 +0000 2022,sell $FUN @ 0.00837 +1.21%,bitpeaks,0,0,20172,
Fri Jul 15 12:12:18 +0000 2022,"New at : Zero Day: The world as we knew it doesn't exist. There is no right or wrong, just chaos and uncertainty. Zero Day is coming make a choice now! RTP: 95% $FUN $XFUN",DplayCasino,4,6,6397,
Thu Jul 28 20:29:32 +0000 2022,"New at : Journey to the West: The slot invites players to undertake travel and find treasures, featuring characters like the Monkey King and Pigsy! Features: Expanding Wilds, Sticky Wilds, 5X Multipliers RTP: 95.5% $FUN $XFUN",DplayCasino,2,7,6397,
Mon Jul 11 02:34:17 +0000 2022,      free bit cocc huh guess he got it done for free after all,kitty4DHD,0,1,2113,
Tue Jul 19 11:07:00 +0000 2022,"Presenting Chop Chop FUNky is trying to chop down as many trees as possible and use them to rebuild his empire. Can you help him do it? Mind the timeframe for each chop, and avoid the branches. Play soon on our .",FUNtoken_io,15,39,58039,
Thu Jul 14 18:23:47 +0000 2022,"Lock $FUN at and earn up to 25% APY! At the moment, over 1.43 billion FUNTokens have been locked by users at FreeBitcoin. You can maximize your savings too! $BTC $FUN",freebitco,45,164,449853,
Thu Jul 14 11:50:00 +0000 2022,"Were almost done with the . Nearly 100 games are going live for your entertainment. If you love classic arcade amusement parks, youll surely love the new online arcade with games that will entertain you for hours. Follow us on social media, and be ready.",FUNtoken_io,39,92,58039,
Mon Jul 18 08:14:00 +0000 2022,"Happy Monday, and fans. The team is working on new surprises. Our team is working overtime to develop new features and improve your gaming experience. Were working on , going to the , and much more. Stay tuned",FUNtoken_io,17,44,58039,
Sat Jul 09 19:34:23 +0000 2022,WTF IS HAPPENING!? MOST OF MY LOCKED FUNTOKEN BALANCE HAS GONE MISSING! Those FUCKING THIEVES!!!,M50473,0,1,332,
Fri Jul 22 11:10:00 +0000 2022,Presenting Sticky FUNky is on a river bank where an experiment went wrong and genetically mutated creatures escaped. Hes trying to catch them before they make a mess. Help FUNky in his task before they catch him. Remember is coming soon!,FUNtoken_io,12,35,58039,
Mon Jul 25 16:23:45 +0000 2022,Become our neighbor at the  metaverse. Our partner has a special sale tomorrow where 500 plots will be available in exclusive locations. Buyers will receive unique limited edition NFT access &amp; an entrance to a VIP island full of perks.,FUNtoken_io,8,38,58039,
Sat Jul 23 11:17:00 +0000 2022,"Presenting Jumpy FUNky The grounds are shaky, but must get to the other end of this course. Help him by pressing the jump button at the right time. You get the jump right at the cliff's edge and earn extra bonus points. Try it out soon on .",FUNtoken_io,14,40,58039,
Wed Jul 20 11:09:00 +0000 2022,"Presenting FUNky Run is trying to run through a course of space obstacles and safely get to the other end. However, the course is incredibly tough. Can you help him do it? Stay tuned! Our is launching soon!",FUNtoken_io,11,38,58039,
Sat Jul 09 18:11:31 +0000 2022,The website is working now... Thank God Now I am feeling relieved that my balance is still there and locked hasn't gone missing. # # # #,M50473,0,0,332,
Sun Jul 24 11:17:00 +0000 2022,Sunday - day! Get to know $XFUN our new layer 2 token with lower gas fees! Find out more about the future of online gaming and how the team imagine it!,FUNtoken_io,11,35,58039,
