created_at,text,user,retweet_count,favorite_count,followers,is_verified
Mon Mar 28 19:38:19 +0000 2022,He literally did it. Congratulations and thank you  We all owe you a debt of gratitude $BTC,BigCheds,25,512,355961,
Fri Mar 25 18:00:52 +0000 2022,$BTC noticeable relative strength today vs altcoins,BigCheds,16,583,355961,
Sun Mar 27 21:02:37 +0000 2022,$BTC market now on watch to see if we have a genuine breakout or if we are about to form a max-pain upthrust and trap retail above 46k,BigCheds,50,1053,355961,
Sun Mar 06 12:40:29 +0000 2022,$BTC chart update. Price action is respecting accumulation zone we draw few weeks ago. Macro perspective is still bullish until Bitcoin makes a lower low (currently unlikely scenario),bloodgoodBTC,185,1414,299673,
Tue Mar 01 16:02:34 +0000 2022,"you degens forgot but bitcoin was at $46,000 just a few weeks ago before ukraine scare started now were lower but yall are tweeting about how the market agrees war is bullish honestly dont know what to say you guys have the memory capacity of a used sock",udiWertheimer,25,671,218723,
Sun Mar 06 23:14:02 +0000 2022,"empieza a retroceder un poco en este momento, los futuros abren con una continuacin de la cada, el futuro del Nasdaq pierde -1.3% en el momento que escribo este tuit. Veremos cmo se desarrolla la jornada y si algo de confianza logra entrar al mercado.",DanielMuvdiYT,13,266,141688,
Wed Mar 02 15:25:40 +0000 2022,"The market has assigned a 25% increase in bitcoin's price since the geopolitical conflict in Europe started. Regardless of anyone's personal opinion, the market is the referee.",APompliano,102,1361,1739409,
Mon Mar 28 13:24:53 +0000 2022,Pandemic-fueled recession occurred &amp; bitcoin appreciated in price. QE-fueled inflation occurred &amp; bitcoin appreciated in price. War-fueled market chaos occurred &amp; bitcoin appreciated in price. Bitcoin continues to serve as the ultimate safe haven asset.,APompliano,145,923,1739409,
Sat Mar 19 06:49:48 +0000 2022,"The Do Kwon Ape Pump is what happens to the market when  commits to pumping $3bn in to Bitcoin and an NFT studio drops $1,4bn free $APE into the market.",cryptomanran,26,371,945781,
Sun Mar 27 20:44:53 +0000 2022,JUST IN: has reclaimed a $870 billion market cap.,WatcherGuru,246,1917,3130253,
Wed Mar 16 20:51:03 +0000 2022,", the Nasdaq and the S&amp;P 500 have all reacted positively to the Feds policy which came in line with expectations.  with more:",BitcoinMagazine,24,168,3706391,
Tue Mar 01 19:48:36 +0000 2022,Kripto tarafna para girii var. Fakat altlara deil tarafna giri var. Ayn zamanda eth/btc paritesi aralk ayndan beri istikrarl dyor. ALTlar destekleyen bir veri hala yok. - Total market hacmi : 1.900 trilyon dolar - Bitcoin dominance : % 43,HASOsyalmedya,14,689,332865,
Sun Mar 20 10:08:24 +0000 2022,"My portfolio is down 30% from highs vs ~40%. If I wasnt farming, things would be a lot worse. DeFi is the ultimate downside mitigation strategy in crypto. Accumulate tokens at lower levels via farming, then outperform the market on the way up via increased holdings.",milesdeutscher,24,453,622600,
Mon Mar 28 23:21:18 +0000 2022,$BTC - Worth noting where the 21 weekly MA is along with the yearly open. If its bullish any price movements below there should be short lived for continuation higher. Back below 45's no bueno imo,Trader_XO,0,441,511395,
Fri Mar 18 16:27:28 +0000 2022,"JUST IN: Santiment, an on-chain metrics platform, has stated that supply on exchanges has hit a 39-month low.",WatcherGuru,124,808,3130253,
Sat Mar 26 11:22:16 +0000 2022,Market zikzak ize ize yoluna devam ediyor. de herhangi bir sorun yok. Ykselilerin devamn bekliyoruz. 43.300$ seviyesi ana destek. 43.800$ ara destek hatt.. Buraya inelemelerde almlarn gelmesini ve srayla 45/45.200/45.600$ seviyelerine klar bekliyorum,TurkElit,60,667,427184,
Tue Mar 29 16:01:13 +0000 2022,"S&amp;P500 4.611 Dow Jones 35.200 Nasdaq 15.138 USY10Y 2,426 Bitcoin 47.300$ Makro ekonomik piyasa koullar olumludur, Bitcoin ve Altcoinde yaynlarda stne basa basa tekrarladm gibi pozitif yansyor! Bitcoin iin majr diren 200 gnlk ortalama ok yaklatk!",JrKripto,13,255,308869,
Mon Mar 28 13:47:48 +0000 2022,"Hayrl seanslar, Bitcoin 47.600$ S&amp;P500 4541 Nasdaq 14.754 Dow Jones 34.699 US10Y 2.45 Dn yaynda beklediimiz dorultuda ald piyasalar, Bitcoinde beklediimiz hareket geldi! Akam yapacamz canl yaynda hepsini konuacaz keyifli bir sekilde takip edin",JrKripto,12,265,308869,
Wed Mar 02 13:00:49 +0000 2022,Another massive inflow to the Canadian Bitcoin Purpose spot ETF on Tuesday with 1.15k $BTC added to the fund! AUM is now sitting at a new all-time high of 33.5k bitcoin!,JanWues,126,898,31803,
Sat Mar 19 21:24:23 +0000 2022,Monthly timeframe continues to show a sustained series of Higher Lows $BTC,rektcapital,74,643,546811,
Tue Mar 22 17:06:49 +0000 2022,Over 46k $BTC,BigCheds,21,498,355961,
Sat Mar 12 11:26:07 +0000 2022,I am lost for words. The EU is seriously still considering a POW ban. Great way to stop innovation in the EU. I can't say how incredibly stupid this would be. $BTC,JanWues,83,671,31803,
Sun Mar 27 22:24:47 +0000 2022,$BTC IS PUMPING HARD!,Ashcryptoreal,58,340,1812071,
Tue Mar 29 19:15:08 +0000 2022,"Soeveryone who was hunting sub-30k $BTC, sub-2k $ETH and sub-50 $AVAX, where are they now?",cryptofishx,17,261,65400,
Sun Mar 27 05:48:55 +0000 2022,Which one will happen first? $BTC - $100k $ETH - $10k,Ashcryptoreal,65,293,1812071,
Mon Mar 21 18:03:51 +0000 2022,"Buying $ETH at $2,900 in 2022 is like buying $BTC at 2,900 in 2017 Few.",LilMoonLambo,72,814,215110,
Fri Mar 25 14:22:29 +0000 2022,45k part of the day. $BTC,scottmelker,32,923,1038805,
Sat Mar 19 19:59:19 +0000 2022,"This move looks everything but impulsive. Call it corrective move, bull trap or whatever, but an impulse should have had an extended 3rd after such a long consolidation. Still expecting $BTC 21k-23k, $ETH 1100-1300, $ADA 0.35-0.45, $LUNA 40-45... Invalidations are clear.",CryptoCapo_,112,1584,959560,
Sun Mar 20 15:34:42 +0000 2022,Can $BTC pull off a 3rd inverted hammer in a row on weekly?,BigCheds,32,664,355961,
Sun Mar 20 14:04:55 +0000 2022,$BTC has not closed over weekly EMA 8 since November 2021. EMA 8 is currently around $40500,BigCheds,64,962,355961,
Tue Mar 29 00:35:31 +0000 2022,We're seeing some of the earliest and most ambitious ideas in crypto starting to unfold Crosschain decentralized stablecoin backed entirely by digitally native assets was the holy grail in 2016 Bless $BTC $LUNA,zhusu,496,4497,628927,
Sun Mar 27 20:56:41 +0000 2022,Aggregate $BTC derivative market open interest fell by approximately 16k BTC during that move. TLDR: That candle was a $700 million short squeeze. Free market price discovery at work.,DylanLeClair_,129,1682,405448,
Sun Mar 27 03:39:00 +0000 2022,Some of my top passive income money earners right now in Celsius lending $btc $eth $matic Anchor $ust Trader $Joe farming and staking $ilv farming $egld $mex farming,TheCryptoLark,62,491,1392830,
Wed Mar 30 01:39:15 +0000 2022,$BTC despite all the enthusiasm it is worth observing daily tweezer at upper BB/MA 200,BigCheds,21,570,355961,
Fri Mar 25 15:30:06 +0000 2022,"4H shooting star, dark cloud cover and bear engulfing candles forming across much of the market with 30 min to candle close $BTC",BigCheds,14,549,355961,
Sat Mar 05 06:33:37 +0000 2022,What bears do when they are not tanking the market,CryptoTony__,195,1295,525216,False
Thu Mar 10 08:46:00 +0000 2022,"""What's going on, my name is Carl, and today i'm gonna give you ""Top signal"" for - Today pumped 8% which means ""bull market has started""",easyeight08,77,1162,190130,False
Fri Mar 04 16:29:20 +0000 2022,"Hey Team - LIVE on my IA Channel today in 3.5 hours at Noon PT w Ben from  and Rob  - discussing and in 2022, New Floor, $ vs BTC, Where to Park $$$, SC's, Market and nomadic living!",invest_answers,34,377,268008,False
Mon Mar 07 19:18:50 +0000 2022,100 year bear market incoming Sell everything and exit forever,MartiniGuyYT,176,2796,687870,False
Sat Mar 05 20:40:00 +0000 2022,"Justin Bieber has sold his lakeside mansion in Austin, TX for $18.5 million in",MarketRebels,75,749,343207,False
Wed Mar 09 12:38:46 +0000 2022,"The market is telling us that $33,000 and $46,000 are crucial levels for The next big trend awaits on either side.",Nebraskangooner,65,959,382574,False
Tue Mar 01 18:39:03 +0000 2022,Market Swoon Ahead of Climate Change Panacea Bitcoin Shines          Making Money with Charles Payne Fox Business 2PM Please Tune In RT,cvpayne,13,43,1007264,False
Sun Mar 13 23:27:52 +0000 2022,Lots of risk remains in the market right now. So much uncertainty. Treading carefully.,TheCryptoLark,27,356,1392809,False
Mon Mar 21 19:29:32 +0000 2022,Bear market have turned me into a fucking poet and meme creator. needs to close above $53k for me to be normal again.,Ashcryptoreal,48,263,1812113,False
Mon Mar 07 08:27:12 +0000 2022,"Many dont want to hear this due to to current unrealized and in some cases realized losses, but those accumulating during this bear period will make a killing when the market runs bullish again!",TheCryptoLark,90,1002,1392809,False
Tue Mar 08 01:04:11 +0000 2022,"This is psychologically a very difficult time for new investors in the market. Fear everywhere. Rallies are short lived followed by dumps. Gains are few and far between. Your portfolio is nothing but red. Remember, bears need to hiberate at some some point!",TheCryptoLark,61,612,1392809,False
Thu Mar 24 08:50:21 +0000 2022,Wonder if the market will be able to sustain the momentum after the billions worth of Terra buys dry up?,TheCryptoLark,44,636,1392809,False
Tue Mar 15 09:28:34 +0000 2022,"Numarul de aflai in circulaie pe exchanges este la nivelul anului 2018 Noiembrie, atunci cnd am atins maximul acelui Bear Market. Piaa este intr-o agonie prelungita de ceva timp iar cei ce se joaca cu banii notri tiu asta",MIhaiDanielWeb3,8,181,59478,False
Tue Mar 22 23:01:41 +0000 2022,JUST IN: El Salvadors finance minister has postponed backed bond as the government decided to wait for favorable conditions in the market.,WatcherGuru,122,1197,3130285,False
Sun Mar 27 20:50:53 +0000 2022,Are we starting the next bull market?!?,MattWallace888,51,210,2310385,False
Tue Mar 08 01:34:55 +0000 2022,"  Stock market falls bigly, economy tanks, inflation persists, things break, Fed reverses course and prints, people flee fiat, bonds collapse, YCC, more printing Sir Gresham arrives. Gold and Bitcoin soar. Dollar is toilet paper. Capiche?",LawrenceLepard,25,149,215709,False
Mon Mar 21 14:50:33 +0000 2022,I won't be surprised if something like this happens on $BTC in the next few months,cryptocevo,49,758,376506,False
Wed Mar 23 03:00:50 +0000 2022,Fun fact: is the number 1 mining state. It has 34% of the U.S. $BTC hash rate. Proud to be an Atlanta area company.,DiscoverCrypto_,43,522,1028323,False
Tue Mar 22 21:09:35 +0000 2022,WILL PASS in marketcap within the next 3 years. You can take that to the decentralized bank. $btc $eth,DiscoverCrypto_,53,785,1028323,False
Thu Mar 24 00:15:13 +0000 2022,Excited for the $BTC bullzookas to start and spike the dominance run I am expecting. Should be fun.,CredibleCrypto,43,389,466854,False
Thu Mar 24 19:13:06 +0000 2022,"$BTC looks great, consolidating, then pushing up again, and now testing 44k. We are now back to our major monthly resistance in the 44-47k region. Who wants a quick 5 minute video update with my thoughts?",CredibleCrypto,34,896,466854,False
Tue Mar 22 17:14:30 +0000 2022,"Bitcoin hitting new all time highs and 6 figures this year is realistic. But in my opinion, it is not yet probable. Learn the difference between realistic and probable. They mean different things. $BTC",DiscoverCrypto_,24,332,1028323,False
Sun Mar 27 21:58:54 +0000 2022,"JUST IN: The number of addresses holding 1,000 to 10,000 $BTC has increased by 8.3% since the Russia-Ukraine conflict started.",WatcherGuru,183,1178,3130285,False
Thu Mar 10 13:15:00 +0000 2022,One thing has been consistent with the $BTC Bear Market. Each Death Cross has a 63% drop from the point of the cross to the bottom. A 17k bottom point seems very likely based on history &amp; looming economic recession.,Roman_Trading,51,358,61393,
Fri Mar 04 02:39:40 +0000 2022,When we say XRP is going to $10K some folks get triggered... That whole market cap total supply stuff is bs... Quant has a Total supply of 14M tokens which is less than bitcoin supply of 21M tokens how come Quant is not more higher price than Bitcoin...,Xanon24,40,563,4889,
Thu Mar 10 23:41:20 +0000 2022,"Intel is shaking the Bitcoin mining market, flipping the industry on its head. Three machines from two manufacturers are leading the charge to make machines more efficient. Here is what you need to know",APompliano,380,2840,1739409,
Fri Mar 11 03:13:24 +0000 2022,$BTC Shorts on Finex.,ColdBloodShill,48,572,333195,False
Mon Mar 14 00:50:10 +0000 2022,These $BTC wicks were on the other side of the candles in June/July. Haha?,ColdBloodShill,76,1189,333195,False
Tue Mar 15 08:34:11 +0000 2022,What we thinking? $BTC Option1 = Bart Simpson Option2 = Bear flag,Sheldon_Sniper,23,297,541962,False
Sat Mar 19 21:46:18 +0000 2022,"Only 26 days until the 1 year anniversary of me calling the top on the day, in profit every single day but 1. $BTC",RichardHeartWin,156,1108,350421,False
Sun Mar 13 16:55:58 +0000 2022,"$MRI chart of emotions Reclaim $0.10 and we'll see mega fomo imho. Especially if $BTC flips green. This is the meme coin you wanna ride, nobody is making moves like ",EricCryptoman,52,229,257609,False
Wed Mar 16 09:18:46 +0000 2022,$BTC OBV is still so underrated. It barely moved on that pump which caused me to sell spot and close my leveraged long. I don't trust moves where OBV isn't pumping with price.,IncomeSharks,22,388,644862,False
Tue Mar 22 12:39:18 +0000 2022,$BTC strong analysis,BigCheds,41,537,355959,False
Thu Mar 17 15:08:00 +0000 2022,"$BTC is the most positive asymmetric opportunity Ive seen in my 25+ year investing career. Why? At $41K, the market currently estimates: 95.9% chance of going to $0 4.1% chance of going to $1,000,000 The market is offering a 24 to 1 risk/reward discounted to a 4% probability.",jameslavish,266,2012,150729,False
Tue Mar 22 05:23:26 +0000 2022,"$BTC at $43,000. Listen to the charts, not your emotions. There was a bigger bull case for here than bearish. Regardless of what all Crypto Twitter was telling you.",IncomeSharks,32,476,644862,False
Mon Mar 21 21:29:50 +0000 2022,Can someone explain to me how the UST is being converted to $BTC or who is the counterparty for the UST -&gt; BTC purchase for $LUNA's treasury? Curve pool only has $600MM of depth for UST:3CRV swaps.,ThinkingUSD,29,332,253441,False
Tue Mar 01 09:45:50 +0000 2022,"are not doing great and that's quite simple. There's no real use case right now, in the current market circumstances, for them. Why would you want to buy $ADA for instance, if there's a war? No reason. is the one being traded, + Gold and equities.",CryptoMichNL,66,1169,786613,
Wed Mar 09 17:38:57 +0000 2022,JUST IN: has reclaimed a $800 billion market cap.,WatcherGuru,318,2288,3130253,
Sun Mar 20 12:35:59 +0000 2022,$LUNA to gain wealth. $BTC to store value. $UST to spend. The holy trinity of crypto is on Terra.,lunatichisoka,162,1391,5699,False
Sun Mar 20 18:24:36 +0000 2022,"If you missed $BTC in 2009 or Ethereum $ETH in 2015, do not miss $APE in 2022",hypeosx,215,1771,35724,False
