created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Fri Nov 18 13:37:09 +0000 2022,HammerToe,96,961,76698,False,They dont like XRP for their CBDC. They want to issue their own CBDCs on the XRP Ledger.,Neutral
Thu Nov 17 16:16:30 +0000 2022,digitalassetbuy,200,801,440130,False,A stink starting to rise. An obvious media attempt to align / XRP with FTX / Solana. Still no retraction. I know. I know. Conspiracies. I'm 48. I know the drill. Conspiracies today. Truth Tomorrow.,Negative
Sat Nov 19 08:54:28 +0000 2022,CyberPeopleBG,191,312,1661,False,Has anyone even thought what would happen if $VOLT pulls an $XRP? That would be something...,Neutral
Thu Nov 17 15:57:22 +0000 2022,digitalassetbuy,224,908,440130,False,Remember this hit piece where they tried to draw a parallel between FTX and Now today just happens to question Solana(which is directly involved with the FTX scandal) in the same sentence as XRP. THIS IS ALL INTENTIONAL. Write it down.,Negative
Fri Nov 18 18:57:20 +0000 2022,MHiesboeck,232,940,106768,False,CommBank announces migration to XRP standard starting November 2022,Positive
Thu Nov 17 23:18:58 +0000 2022,digitalassetbuy,215,928,440130,False,I think should be ashamed of himself after trying to draw a comparison of XRP to Enron this morning. He was one of the people that helped create SBF. What a sham!,Negative
Thu Nov 17 16:02:29 +0000 2022,MHiesboeck,89,291,106768,False,Launching in UK $XRP Debuts -Linked Debit Card With Rewards in UK -,Positive
Thu Nov 17 17:10:54 +0000 2022,MoonLamboio,74,477,132269,False,"Jim Cramer asks What do we know about XRP? and compares it to Enron. He really said this on CNBC. Well Jim, if youd use a damn search engine you could learn everything about it. Its not secret. Its computer code. The ignorance of this guy is astounding. Who trusts him??",Negative
Fri Nov 18 16:37:00 +0000 2022,digitalassetbuy,58,628,440130,False,Translation: XRP scares us to death.,Negative
Thu Nov 24 19:48:57 +0000 2022,XRP_Productions,69,876,205237,False,XRPP knows why is pumping. Do you know why XRP is pumping? XRPP knows why XRP is pumping.,Positive
Fri Nov 18 22:53:38 +0000 2022,WKahneman,409,1648,79762,False,The amount of misinformation that persists is staggering and willful. Ripple is not XRP. RippleNet doesn't implicitly use XRP. The XRPL is decentralized &amp;Ripple only runs a few validators. Ripple cannot outvote anything on the XRPL. More XRP is out of escrow than in.,Neutral
Fri Nov 18 20:07:59 +0000 2022,MoonLamboio,78,730,132269,False,"The fact that Bitcoin maximalists, unprovoked, attack $XRP so much, makes me think that I'm on the right track. It makes me think that they view it as a threat to their precious Bitcoin which is really just inferior technology.",Positive
Fri Nov 18 00:39:25 +0000 2022,MoonLamboio,68,1069,132269,False,"5 years ago today I bought $XRP for the first time, weeks before it's most insane bull run in history. I spent years accumulating, I've never sold a single $XRP, and I never will UNTIL there is a new all time high &amp; we enter price discovery. I firmly believe this will happen.",Positive
Mon Nov 21 17:23:37 +0000 2022,s_alderoty,904,3102,251039,False,"To be clear, the SEC hasnt labeled XRP a security, nor does it have the power to do so. One Judge put it this way: the SEC can only ask the question and the court ultimately answers.",Neutral
Sun Nov 20 20:14:32 +0000 2022,thebearablebull,394,1928,362906,False,Ripple Looks Extremely Strong Right Now &amp; XRP Is EXTREMELY UNDERVALUED,Positive
Mon Nov 21 11:10:11 +0000 2022,SirRobArtII1,33,1075,54969,False,What if I told you $XRP was going to $0.20 again Would you buy more?,Neutral
Mon Nov 21 11:56:57 +0000 2022,DiscoverCrypto_,871,3431,1028319,False,"Here you go , this wont be the last time you hear this from me. I may even get to tell you in person soon. $XRP",Positive
Mon Nov 21 01:59:14 +0000 2022,cryptorecruitr,31,475,291352,False,Crypto drama is going parabolic while price falls. All the ingredients to a crypto bear market. Stay level-headed and prepare!,Negative
Thu Nov 17 02:42:23 +0000 2022,MoonLamboio,295,316,132269,False,"This poll is for current $XRP holders only. Is holding $XRP as a store-of-value at least one of the reasons you own it? Doesnt need to to be your primary reason if so, just at least one of the reasons. Please consider retweeting so we get a larger sample size. Thanks all!",Neutral
Thu Nov 24 05:33:44 +0000 2022,coingecko,141,725,2283811,False,"Prices of the top 10 last Thanksgiving - $57,748 - $4,355 - $593 - $1.07 - $0.226 - $1.75 - $1.76 - $40.89 - $217 - $0.00004157",Neutral
Mon Nov 21 15:01:02 +0000 2022,TheMoonCarl,43,469,1502341,False,"$ADA, $ETH or $XRP? Which has the most active community on Twitter?",Neutral
Sat Jul 30 18:55:03 +0000 2022,SigmundAas,361,1290,697,,"Wow, service On Demand Liqidity volume increased by 900% in the last quarter alone. No wonder this is scaring the shit out of its competitors. are you ready?",Positive
Wed Jul 27 15:25:00 +0000 2022,WillyWonkaXRP,82,376,58171,,Where do you stand on the $XRP Rich List?,Neutral
Tue Jul 26 22:06:32 +0000 2022,FilanLaw,1341,4776,243861,,v. BREAKING: Judge Torres denies SEC's Motion to Revoke amici status and bar from further proceedings. Amici can't participate in expert challenge now but may file application to brief concerns with SEC's expert at summary judgment,Positive
Tue Jul 26 18:35:19 +0000 2022,FilanLaw,277,1276,243861,,v. The Ripple Defendants have filed a request to file a reply letter in support of their sealing motion to correct certain factual mischaracterizations in the SECs opposition to Defendants sealing motion. The SEC does not object.,Neutral
Sat Jul 30 15:26:47 +0000 2022,MasonVersluis,53,232,242550,,"ISO20022 WIKIPEDIA HAS BEEN CHANGED TO REMOVE ANY MENTION OF CERTAIN CRYPTOS! ""Edit was done to benefit malicious cryptocurrency apes"" (Not sure if they mispelled ""apps"" there lol) The page no longer has any mention of Ripple, $XRP, $ALGO, $XLM, $IOTA etc...",Negative
Fri Jul 29 16:30:09 +0000 2022,DigPerspectives,260,829,192090,,"So continues to buyback off secondary market,they state,they`re SOLELY engaged in selling to ODL related businesses only. Question: Where will Retail exchanges get ? Question: How long will it take to run out? and what will the price be when it does?",Negative
Tue Jul 26 23:13:01 +0000 2022,FilanLaw,374,1474,243861,,v. The SEC has filed its Objections to Magistrate Judge Netburn's Ruling compelling the SEC to turn over the Hinman speech documents.,Negative
Sat Jul 30 12:56:09 +0000 2022,Leerzeit,204,799,85764,,". is the only SEC commissioner who personally witnessed the Hinman speech. She can talk as nice as she wants, supporting Ripple as hard as she can. If she cares anything about integrity and trust in the SEC, she needs to blow the whistle. But we all know she won't.",Negative
Tue Jul 26 06:10:45 +0000 2022,HommiesDrey,144,179,181818,,"Mr and Mrs Miss Out In 2009 you missed out on Bitcoin In 2012 you mister out on Ripple In 2015 you missed out on ETH In 2019 you missed out on ADA In 2020 you missed out on Solana Now again in 2022, you are calling Pi a scam (Hermes, Adekunle, Nigerians)",Positive
Tue Jul 26 23:43:43 +0000 2022,RippleXrpie,590,2541,387252,,BOOOOOOOOOOOOOOOOOM!!!! Judge Torres denies SEC's Motion! GAME OVER SEC!,Positive
Tue Jul 26 11:54:32 +0000 2022,attorneyjeremy1,257,1235,371778,,"The SEC's response to Ripple's motion to seal and redact information from the public is...actually thoughtful and well argued. And since Judge Torres skews towards public disclosure, I am hopeful we will be able to see most of the evidence in the case in the next 3 months.",Positive
Tue Jul 26 02:05:50 +0000 2022,Ripple,839,2627,3131012,,"We're partnering with FOMO Pay, the Singapore-based payments institution, to improve its cross-border treasury flows using ! This will allow FOMO Pay to achieve affordable and instant settlement in EUR and USD globally. Learn more:",Positive
Fri Jul 29 12:36:58 +0000 2022,XrpSnakie,654,2584,5046,,HODL $XRP - Blackrock CEO,Positive
Sat Jul 30 18:55:03 +0000 2022,SigmundAas,361,1290,697,,"Wow, service On Demand Liqidity volume increased by 900% in the last quarter alone. No wonder this is scaring the shit out of its competitors. are you ready?",Positive
Tue Jul 26 08:04:43 +0000 2022,MelP808,82,127,9596,,"To celebrate the launch of our BETA platform RaDical-X well be having tipping spree crew will be the tippers, give them a follow &amp; stay tuned for more details Its gonna be RaDical",Positive
Sat Jul 30 14:48:29 +0000 2022,XRP_Productions,105,645,205232,,BREAKING! Did you see this??? SEC Subpoenas Bearableguy123 in Ripple/XRP Case,Negative
Sat Jul 30 12:11:23 +0000 2022,MedGirl777,54,845,2664,,Not Financial Advice: I've never bought BTC ... and I never will. I've never bought ETH ... and I never will. My first digital asset was XRP ... then XLM ... then XDC. Come check back on me in 10 years and we'll see how the cookie crumbled.,Positive
Tue Sep 27 21:02:43 +0000 2022,WillyWonkaXRP,348,1410,58171,,Ashton Kutcher promoting $XRP RIPPLE on The Ellen Show THEY KNOW,Positive
Thu Sep 29 20:32:52 +0000 2022,Ripple,279,1102,3131012,,"Couldnt attend ? The latest Ripple Insights recaps highlights from the 2022 eventincluding keynotes, the inaugural XRPL Zone and so much more. Check it out:",Neutral
Thu Sep 29 01:58:41 +0000 2022,WillyWonkaXRP,31,229,58171,,GM to everyone except for The will never forget $FIRE Node Rug Pull,Neutral
Mon Sep 26 00:19:52 +0000 2022,DiepSanh,778,2140,48324,,"BREAKING!!! The whitepaper for Australian CBDC project, which is sponsored by RBA (Australian central bank), has been released today The project will be led by Dilip Rao (former Ripple executive) September 26, 2022",Positive
Thu Sep 29 20:18:47 +0000 2022,CryptoGodJohn,463,2184,828077,,Ripple going to go full send mode $XRP,Positive
Thu Sep 29 19:44:11 +0000 2022,FilanLaw,3982,11318,243861,,v. BREAKING: JUDGE TORRES OVERRULES THE SECS OBJECTIONS AND ORDERS THE SEC TO TURN OVER HINMAN DOCUMENTS.,Positive
Wed Sep 28 03:50:14 +0000 2022,BitKanOfficial,105,147,55305,,Top Trending on Today: $QUACK $LUNC $BTC $FLOKI $ETH $SOL $UNI $XRP $APE Get them here: : :,Neutral
Thu Sep 29 02:27:00 +0000 2022,stedas,126,773,149850,,"SEC Ripple ""If we lose our lawsuit with the SEC, we will leave the United States entirely."" - Brad Garlinghouse, CEO $xrp",Negative
Wed Sep 28 17:54:34 +0000 2022,Leerzeit,278,779,85764,,"Here is evidence that the SEC deliberately gave incomplete evidence. From Hinman's deposition &amp; from the documents requested by Ripple, we know that in addition to the 7 meetings (!) with ConsenSys &amp; Ethereum, there are at least 2 other meetings that are not listed!",Negative
Wed Sep 28 19:37:51 +0000 2022,jungleincxrp,27,238,136826,,"If Ripple &amp; the SEC case ended today 42% of people think the price of $XRP would go $10 or higher. 2,899 people voted. Just out of respect for the overall crypto bear market and the state of global financial markets I truly don't see this type of price action now.",Neutral
Thu Sep 29 22:28:37 +0000 2022,maxkeiser,30,181,639279,,"Meaningless. Ripple is grasping at straws. Theres no doubt XRP is an unregistered security. Shut that shit down, Gary. Judge orders SEC to turn Hinman documents over to Ripple Labs after months of dispute",Negative
Tue Sep 27 23:06:00 +0000 2022,Ripple,850,1612,3131012,,"""I think the vast majority of people in the crypto industry want to play by the rules. Let's just be clear about what the rules are,"" CEO says of regulation. Listen to his discussion with on the best way forward",Neutral
Thu Sep 29 21:28:42 +0000 2022,ThinkingCrypto1,101,621,133596,,Is it too soon to post this? $XRP,Neutral
Thu Sep 29 19:20:59 +0000 2022,thebearablebull,375,1762,362914,,The Dollar Is About To Collapse This Is You Last Chance To Buy Assets Before Your Buying Power Is Destroyed XRP Is My Golden Ticket Out Of Fiat,Positive
Thu Sep 29 21:01:53 +0000 2022,DalvLinkler,25,323,444,,"Just to get this straight: $xrp didn't get the swift-partnership, $link did. $xrp is pumping, $link is dumping. Fine by me. Dump link to $4 I'll buy more, I mean it. But god damn this market is beyond redemption",Positive
Thu Sep 29 01:58:41 +0000 2022,WillyWonkaXRP,31,229,58170,False,GM to everyone except for The will never forget $FIRE Node Rug Pull,Neutral
Thu Sep 29 20:18:47 +0000 2022,CryptoGodJohn,463,2184,828189,False,Ripple going to go full send mode $XRP,Positive
Thu Sep 29 21:24:38 +0000 2022,ThinkingCrypto1,85,567,133589,False,$XRP price is pumping on the news of Judge Torres ordering the SEC to hand over Bill Hinman docs.,Positive
Thu Sep 29 23:13:04 +0000 2022,Cobb_XRPL,56,619,182835,False,"This latest seller candle is a scam, make way for $1.00 XRP, gaps will be filled, it will be glorious",Positive
Thu Sep 29 14:39:17 +0000 2022,cryptorecruitr,21,328,291352,False,"Now that I hold both $ADA &amp; $XRP, its going to be fun to track, considering at this moment they are exactly the same price!",Positive
Thu Sep 29 21:07:47 +0000 2022,RippleXrpie,325,1709,387259,False,BOOOOOOOOOOOOOOOOM!!!! Judge has overruled and ordered SEC to turn over Hinman documents in the case! GAME OVER SEC!,Positive
Wed Sep 28 19:37:51 +0000 2022,jungleincxrp,27,238,136828,False,"If Ripple &amp; the SEC case ended today 42% of people think the price of $XRP would go $10 or higher. 2,899 people voted. Just out of respect for the overall crypto bear market and the state of global financial markets I truly don't see this type of price action now.",Neutral
Thu Sep 29 19:44:11 +0000 2022,FilanLaw,3982,11318,243858,False,v. BREAKING: JUDGE TORRES OVERRULES THE SECS OBJECTIONS AND ORDERS THE SEC TO TURN OVER HINMAN DOCUMENTS.,Positive
Wed Sep 28 16:25:06 +0000 2022,Mel_Senechal,38,654,42927,False,Dont blink or you will miss the $xrp pump to $10,Positive
Thu Sep 29 21:07:47 +0000 2022,RippleXrpie,325,1709,387259,False,BOOOOOOOOOOOOOOOOM!!!! Judge has overruled and ordered SEC to turn over Hinman documents in the case! GAME OVER SEC!,Positive
Thu Sep 29 22:19:10 +0000 2022,stephenchip,226,1083,19729,False,"Just imagine the outrage if a private citizen or Ripple had been instructed five times to turn over emails. The SEC. A government agency that is supposed to protect investors. Instead, the spent their time defying the judge and protecting themselves. A new day is coming!",Negative
Thu Sep 29 20:26:16 +0000 2022,XRP_Avengers,536,3216,73779,False,BREAKING: Judge has overruled and ordered SEC to turn over Hinman documents in the case blasting off,Positive
Thu Sep 29 20:45:03 +0000 2022,MoonLamboio,166,980,132269,False,"IT. HAS. HAPPENED. Judge Torres agrees with Judge Netburn, and the SEC MUST HAND OVER THE HINMAN E-MAILS. Will this finally convince the SEC that they *NEED* to settle with Ripple?!",Positive
Thu Sep 29 20:02:31 +0000 2022,JohnEDeaton1,431,1851,400747,False,This is why the crypto market should be thankful is fighting this case. If you add up the legal fees Ripple has paid to finally get a ruling from Judge Torres it is likely $2-3 million and they still dont have the documents. Next step: SEC asks to certify or Mandamus.,Positive
Tue Sep 27 00:20:26 +0000 2022,JennaXCrypto,22,389,55673,False,"Do you think will ever pull a ""Stellar"" move and burn half the supply of $XRP?",Neutral
Wed Sep 28 02:04:49 +0000 2022,DiscoverCrypto_,402,2071,1028319,False,What will it take for William Hinman to go on trial? Its time to seek criminal charges against him. YOU CANT OPENLY TAKE BRIBES The is too corrupt to do it since they are all crooks too. WTF when did our government become the mafia? $xrp,Negative
