created_at,user,retweet_count,favorite_count,followers,is_verified,clean_text,sentiment
Thu Nov 10 07:20:59 +0000 2022,StackerSatoshi,72,542,226676,False,"URGENT: In 90 minutes over 60,000,000 $Sol will be unlocked and potentially DUMPED into the market. Be careful.",Negative
Wed Nov 09 14:29:38 +0000 2022,MartiniGuyYT,102,642,687767,False,"WARNING: $1,000,000,000 IS BEING UNLOCKED IN 19 HOURS AT LEAST 20% OF THIS WILL BE SOLD ON THE MARKET ""$200M"" THERE IS ONLY $50M OF BUY LIQUIDITY ON $SOL BEFORE IT HITS $0 I AM SHORT.",Negative
Wed Nov 09 13:01:50 +0000 2022,rovercrc,547,4042,1222354,False,"WARNING: In about 21 hours $330,000,000 worth of $SOL (18,775,348 tokens) will be unlocked and hit the market.",Negative
Thu Nov 24 11:55:50 +0000 2022,easyeight08,15,178,190127,False,"TOP LIKE $SOL, $AVAX, $FTM etc. WILL NEVER HIT ATH PRICES ANYMORE, THEY ARLDY MADE X10-x100 IN PREVIOUS BULL MARKET, AND NOW ENTERED IN MULTI YEARS BEAR MARKET. SO YOU BETTER FOCUS ON THAT OUPERFORMED IN BEAR MARKET - $TWT, $BNB, $CHZ etc THEY WILL MOON",Negative
Fri Nov 11 12:19:51 +0000 2022,CarlosOMFG,155,269,73816,,"We are busy building blue chip products thatll be here for the long term, bring more people into Solana and reward our holders with millions of dollars continuously. No market cycle will prevent our success. are going to make it. Who else is building?",Positive
Sun Nov 20 12:48:35 +0000 2022,SatoshiFlipper,52,707,230797,,"The infamous ""Eiffel Tower"" pattern: Solana down a whopping 95% from ATH If $SOL recovers back to previous ATH in the next bull market, it's a 20x from here A $10,000 investment today will be worth $200,000 @ $259 SOL Not suggesting to buy now, just sharing a perspective :)",Neutral
Mon Nov 28 15:47:49 +0000 2022,WorldOfMercek,93,252,116875,,I've had my eyes on them for a long time. ; one of the biggest DAO in Solana that anybody can join. Builders fkin build. and shall continue to build no matter how dire the market conditions may be! then welcome to me!,Positive
Mon Nov 21 15:59:08 +0000 2022,DylanLeClair_,383,2262,405439,,"As it turns out, the Solana bull market was just FTX/Alameda stealing your money and funneling it into illiquid tokens and ""ecosystem assets"". Similarly, much of the ""Total-Value Locked"" in the Solana DeFi ecosystem was faked through protocol obfuscation. Web 3.0 baby.",Negative
Sun Nov 20 18:09:23 +0000 2022,ChainGab,14,45,28644,,"Sunday NFT market update Overall market down -18% Solana has a new popular project leading the way on HBAR VeChain is down, but hit 117,000 VET 24 hour volume",Neutral
Wed Nov 09 15:51:49 +0000 2022,SolanaFloor,37,167,107795,,"Despite market conditions, Ghost Kid DAO listed count has continued to drop Community over anything Probably nothing..",Negative
Wed Nov 09 16:46:39 +0000 2022,StackerSatoshi,54,245,226684,,"Another 5 million Solana has been added for unstaking. We are now at a crazy 54,335,680 $SOL to be pootentially dumped into the market in just 16 hours! The price is going down rapidly.",Negative
Mon Nov 21 16:18:20 +0000 2022,ChainGab,27,76,28644,,Lets start the week with an NFT market update! Vechain is the biggest gainer with doing a large portion of the volume doing more than 10x the volume of the 2nd project on Multiversx taking over on Solana,Neutral
Mon Nov 21 21:19:36 +0000 2022,iamkadense,147,818,55408,,"In these market conditions, there are a few mints I'm excited for and is at the very top of the list. This has the POTENTIAL to be one of the most SIGNIFICANT IP launches on Solana. It's time for a Pengu",Positive
Thu Nov 17 23:07:01 +0000 2022,RoveWorldApp,90,218,12284,,"0/ We at Rove World have boldly announced we are launching on Solana in the heart of the bear market. Let us tell you what Rove has built and why you should get your hands on our genesis NFT, The Rove Medallion.",Positive
Wed Nov 09 20:20:59 +0000 2022,alexjmingolla,11,195,28510,,"Solana tanking finally gave me an affordable re-entry. With the market uncertain, Im betting on for the long term will update you if he makes me rich",Positive
Fri Nov 18 14:15:48 +0000 2022,SolanaLegend,16,57,190650,,Latest article is live! Doubling Down on Next Generation Blockchains in a Post-FTX Bear Market...,Positive
Tue Nov 01 02:52:13 +0000 2022,bunjil,98,632,75182,,billion dollar idea for ya treat twitter handles as digital collectibles that can be traded on Twitter's own market where Twitter takes a % of all trades. could this be powered by Solana?,Positive
Tue Nov 08 03:01:42 +0000 2022,biancoresearch,37,333,478953,,"And as notes, FTX acts like an emerging market central bank and is selling its reserves to shore up its bad FTT currency. In this case, it reserve is Solana.",Negative
Fri Nov 11 17:25:28 +0000 2022,DegenerateNews,153,533,385201,,"BREAKING: SOLANA CO-FOUNDER WANTS SOLANA FOUNDATION TO KEEP INVESTING IN PRODUCTS AND BUILDERS, AND ENABLE DEVELOPERS TO CRUSH THROUGH THE BEAR MARKET",Positive
Mon Nov 07 10:05:12 +0000 2022,cryptoalle,29,434,18128,,I have no player in this game but yeah dont come with this CZ is evil when 8/10 Solana echosystem coins listed by FTX looks like this after a -96% move. The amount of money buried from retail on this trough the bull market is off the books.,Negative
Thu Nov 10 13:00:03 +0000 2022,solanafm,49,276,27875,,"1/ Were thrilled to announce the acquisition of , a DeFi Market Data provider for Solana. The acquisition will bring in one of the biggest talents in the space, , to the SolanaFM team.",Positive
Mon Nov 21 00:42:27 +0000 2022,DegenerateNews,46,496,385201,,BREAKING: $LTC FLIPPED $SOL TO BECOME THE WORLDS 15TH LARGEST CRYPTOCURRENCY IN TERMS OF MARKET CAP,Negative
Wed Nov 16 10:46:31 +0000 2022,makimaCrypto,33,16,1596,,"Which will do 100x in price from here , next bull market? $CKB $ICP $SOL",Positive
Tue Nov 15 10:39:06 +0000 2022,TheMoonCarl,106,956,1502381,,Choose a team for the bear market: Team Team $BTC $BCH $ETH $MANA $DOGE $SHIB $ADA $SOL,Neutral
Wed Nov 09 04:56:29 +0000 2022,TitanXBT,8,94,44490,,"$SOL about to wick to $5-10, easy generational wealth buys. Millions of $sol about to be dumped on market with 0 bid. Good luck knife catchers.",Negative
Sat Nov 19 23:10:06 +0000 2022,MySol2Squeeze,26,287,25913,,$SOL doesnt need to reach ATH again just $120 is a 10x from here. Highly doubt Bitcoin or Ethereum will 10x next bull market,Positive
Wed Nov 02 10:31:17 +0000 2022,CryptoAnglio,16,116,182896,,"Good news Bear market bottom is closer every day Bad news $SOL NFTs have max 10-20 Legit projects LEFT I can name a few that is still ""building"" but in over a year they gave nothing to their holders and their prices just went",Negative
Thu Nov 24 17:20:13 +0000 2022,CryptoGodJohn,12,169,828077,,I believe what we saw recently was the $SOL NFT bottom and absolute capitulation Between people selling from the royalty fud and the most recent downturn in the market I think for the most part future blue chip $SOL NFTs like Okay Bears and DeGods have bottomed,Positive
Wed Nov 02 19:42:05 +0000 2022,CryptoWizardd,96,1093,788685,,Influencers shilling ya multi billion dollar marketcap coins and telling ya the next Bull market you Will retire Do me a favor and unfollow those. The millionairs and multimiljonairs Will be minted by lowcaps under 50 mil marketcap And not $SOL $ADA $NEAR $ETH,Negative
Sat Nov 05 16:38:04 +0000 2022,milesdeutscher,109,960,622578,,"Not sure theres another chain with a community as strong as Solana. Conference halls packed, hundreds of projects, double the attendance from last year (in the bear market). Ive had my doubts in the past, but feeling quite optimistic about the future of $SOL.",Positive
Fri Nov 11 03:35:13 +0000 2022,CryptoGodJohn,114,1719,828077,,I will be dropping my long term plan for next 24-36 months tomorrow Ill be covering $ETH $LINK $BNB $SOL $QNT $MATIC As well as other altcoins as I think this leg down of capitulation in the market will be the most rewarding for long term players Make sure to stay tuned,Positive
Sun Nov 06 16:17:15 +0000 2022,Ashcryptoreal,443,4008,1811873,,"I bought $BTC at $4,000 I bought $ETH at $105 I bought $BNB at $19 I bought $SOL at $3 I bought $LUNC at $0.00008 I bought $ADA at $0.08 I bought $DOT at $3.88 I bought $DOGE at $0.007 Im finding low cap 100x gems for the next bull market. Follow me if you want to get rich",Positive
Sun Nov 13 14:51:24 +0000 2022,PhilXC_,52,526,1796,,"Can airdrop ""Bear Market Survivor"" NFT badges to every Solana wallet address? We need a badge of honor after all of this.",Positive
Wed Nov 09 19:27:17 +0000 2022,AzrinMi,28,87,1828,,"Artists are artists before NFTs, before Ethereum, Solana, Tezos or BNB Why all these talk about quitting art? As bad as the market is rn, it shouldnt change your artistic value Learn, pivot, grow. What other choice do ya have?",Positive
Thu Nov 10 06:23:03 +0000 2022,frankieblanco99,10,140,9420,,Solana will rise from the ashes like a phoenix to a $500B market cap in five years or I will suck my own dick,Positive
Thu Nov 17 23:30:52 +0000 2022,SplitCapital,22,317,65482,,GBTC Silbert SBF Contagion I'm hearing FTX It's gonna be a big week Dissolution Bear Market Macro Freidberg Bahamian Court Alcatel Genesis Solana DCG Effective Altruism Institutional Capital Tom Brady FTT hack Collateral Vox,Negative
Wed Nov 09 20:53:07 +0000 2022,financial_index,142,738,65574,,"is the least affected top 10 from the collapse: - $ADA was not listed on the FTX spot market - Cardano's direct competitor, , lost ~50% in value on the back of FTX and affiliates' direct participation in its equity",Neutral
Wed Nov 09 09:50:31 +0000 2022,AlexBSLCo,65,348,38658,,I know the market sentiment is bad rn but we're not postponing the second ascension gates. Let's have some fun and show Solana isn't going anywhere.,Positive
Thu Nov 24 19:07:13 +0000 2022,cburniske,18,173,325224,,"With these stats, more like Solana dev bull market",Positive
Thu Nov 10 13:42:29 +0000 2022,DemauxSOL,30,37,43214,,"One of the '' leaders '' () of SOLANA NFTs ( &amp; ) is asking if they should shift to ETH. With all due respect. This is complete bullcr*p of leadership. We see now how uneducated this market is. You're early, we're early.",Negative
Thu Nov 10 07:28:29 +0000 2022,rajgokal,80,564,320616,,"in other news has 6xd 24 hour volume to $300m, aggregating etc. and chain has been humming through all this market chaos solana defi might just make it",Positive
Sun Nov 27 18:04:35 +0000 2022,SolanaSensei,163,781,213077,,"If Solana NFTs are performing this well during the bear market, I dont even want to imagine what could happen during the next bull run. Fudders are NGMI.",Positive
Thu Nov 10 05:28:50 +0000 2022,kaisisokay,41,274,31967,,"This isn't the first bear market, &amp; it sure won't be our last. is here to say, &amp; so is Solana. Once the dust settles, the path forward will be clear. I've always said the future of brand NFTs is multi-chain regardless. Mass market appeal means every market appeal.",Positive
Mon Nov 21 17:57:26 +0000 2022,SolanaSensei,238,1408,213077,,"I will remember those who stayed here during the worst of the bear market. I will remember those twitter handles, those PFPs and your beautiful vibes. You are the future Solana OGs. I want you all to remember this exact tweet. Thank you. I love you.",Positive
Thu Nov 03 16:08:57 +0000 2022,R89Capital,7,70,64917,,There is no second best. under Cockdano in market cap is a travesty. The market is wrong.,Negative
Fri Nov 11 09:00:25 +0000 2022,IcedKnife,9,102,357429,,Cardano has double the market cap of Solana,Neutral
Wed Nov 09 10:15:46 +0000 2022,DegenerateNews,13,133,385198,False,BREAKING: $DOT FLIPPED $SOL TO BECOME THE WORLDS 11TH LARGEST CRYPTOCURRENCY IN TERMS OF MARKET CAP,Negative
Tue Nov 15 16:43:17 +0000 2022,Jimmythegreek99,6,58,5545,,"I am convinced that the Solana NFT market is currently being manipulated by whales/exchanges/platforms like , propping up the market amidst tremendous uncertainty. Look at November - sales vol in line with 2022 lows, buyers/txns at all time lows, but avg sale is $115?",Negative
Wed Nov 09 12:57:46 +0000 2022,lookonchain,103,416,588935,,"More and more people stop staking $SOL! Now 49,619,880 $SOL ($982M) will hit the market after 20 hours.",Negative
Thu Nov 03 20:19:02 +0000 2022,Kenzo_4x,26,88,3009,,"In 3 months, half of Solana projects will be soft rugs. Which projects will survive the bear market? I AM BUYING",Positive
Wed Nov 09 21:09:25 +0000 2022,SolanaLegend,63,369,190650,,Bro literally the tech behind Solana is GOATED why are people tripping Traders wont take crypto to $100 trillion market cap it will be apps used by billions of normies and Solana uniquely enables this,Positive
Sat Nov 26 00:03:42 +0000 2022,ProTheDoge,97,615,388122,,": a 12 billion market cap joke coin which is currently worth more than , , and twice as much as . Theres value in memes Go Go",Positive
Fri Nov 11 13:09:33 +0000 2022,Jack_Sol_,15,71,14573,,What did we learn over the past 72 hours? 1Buy into the FUD 2Dont sell during times of fear 3Some founders dont have true conviction on Solana like they said 4Twitter has more of an impact on the market than you thought 5When Solana crashes NFT volume pumps - confirmed,Negative
Wed Nov 23 08:59:14 +0000 2022,AltcoinDailyio,97,987,1893033,,just flipped in market cap!,Neutral
Wed Nov 09 13:55:41 +0000 2022,MDXcrypto,7,96,51523,,"In 20hrs $1billion worth of is going to be released onto the market. The whole market cap of is $7billion, what do you think is going to happen? Have fun",Negative
Sun Nov 20 17:19:06 +0000 2022,CoinDesk,26,104,3360236,,"Could the fallout contribute to the market finding a fair value for and other networks? After seeing almost $700 million in value wiped out of Solana DeFi, some believe it may reveal the true worth of some projects and tokens.",Neutral
Mon Nov 14 16:36:03 +0000 2022,justape_,52,142,92879,,"GM Solana! Bear market or not, we are still building End of Season Reward drop New Product Launches (Just Coffee boutique and larger scale offerings) Trait Drop and Swap Mechanism Event and Product marketing Exciting Collabs",Positive
Fri Nov 18 08:47:27 +0000 2022,KorbinzNft,5,17,566,,Gm Solana and fellow . Market is going well despite what is/happened. LFG!,Positive
Wed Nov 09 20:22:45 +0000 2022,MsCryptomom1,7,41,58690,,Is $sol going to survive this carnage? Rumor has it that lots of $solana will be dumped on the market tomorrow. Move your funds to stable coins. Not Financial Advice,Negative
Sat Nov 05 16:43:35 +0000 2022,cozypront,14,136,184945,,peak Bear Market Solana Breakpoint is packed with people Solana Community is BUILT DIFFERENT No one doing it like us,Positive
Tue Nov 08 15:45:09 +0000 2022,CoinMarketCap,70,426,6775038,,"Bitcoin is back under $20,000 over midterm nerves, with Solana and DOGE hit hard",Negative
Wed Nov 02 23:43:07 +0000 2022,patty_fi,15,105,129993,,Solana NFTS have never seen a bear market. Do you think any will recover ATHs? How many projects do you think will survive?,Neutral
Tue Nov 01 08:09:38 +0000 2022,SolanaSweeper,83,200,7346,,projects that are still building during the bear market?,Positive
Tue Nov 15 16:25:14 +0000 2022,JellyCoNFT,146,212,33131,,Building in the bear market preparing for the Gambull market. Its going to be impossible to ignore. Bridging web2 people into Solana has always been a major focus point for us. Gambulls does that. Were about to take over,Positive
Wed Nov 02 22:37:25 +0000 2022,FarmerNash_,123,525,62336,,"gm , Are we in talk with Twitter or any other social media platform to integrate Cardano NFTs? We have a great foundation, now lets get that easy market share before its too late!",Positive
Sun Nov 13 17:23:18 +0000 2022,RoveWorldApp,26,98,12284,,"We will be launching on Solana More than likely, at one of the lowest points of this bear market And we arent scared LETS ROVE",Positive
Wed Nov 09 14:29:38 +0000 2022,MartiniGuyYT,102,642,687877,,"WARNING: $1,000,000,000 IS BEING UNLOCKED IN 19 HOURS AT LEAST 20% OF THIS WILL BE SOLD ON THE MARKET ""$200M"" THERE IS ONLY $50M OF BUY LIQUIDITY ON $SOL BEFORE IT HITS $0 I AM SHORT.",Negative
Thu Nov 10 23:19:40 +0000 2022,Solillooo,19,34,2588,,"Difficult times for the crypto world, we are here on Solana to stay! TAKE ADVANTAGE NOW THAT I HAVE GONE! what should I buy in this market?",Neutral
Tue Nov 01 17:40:43 +0000 2022,AltcoinDailyio,28,178,1893033,,Current Market Cap Dominance: Bitcoin = 39% Ethereum = 19% BNB = 5% XRP = 2% Dogecoin = 1.5% Cardano = 1.4% Solana = 1%,Neutral
Fri Nov 25 13:26:00 +0000 2022,MarioNawfal,156,2902,2240205,,How tf is doge 2x the market cap of solana?,Negative
Tue Nov 08 18:10:01 +0000 2022,cryptomanran,744,6884,945706,,Solana getting killed. Market realizing that now owns 10% of the tokens and that he would rather support BNB chain than SOL. Also Solana just lost all the support and investment that FTX and were making in the ecosystem.,Negative
